-0.27962413	-0.27938798	0.35165763	0.29490143	-0.32693234	-0.28756282	-0.27050567	-0.24024758	0.33689547	-0.3171993	0.29409868	0.2606736	-0.24600814	-0.2565921	0.33511886	0.34486985	0.27452484	-0.21556841	0.2966821	0.32064867	-0.25988546	0.27161247	-0.29003713	-0.34174448	-0.2706393	-0.15902257	0.30135655	0.32208163	-0.30070704	0.26619044	0.24207881	-0.28284925	0.31617805	0.28635672	0.33007205	-0.30062556	-0.28719586	-0.30791822	0.34219277	0.30861762
-0.21399784	-0.030394122	0.21546714	-0.2849192	-0.23929897	-0.1922981	0.40890896	0.4060124	-0.3020972	-0.16837487	-0.368193	0.11134021	0.3694122	-0.07434779	0.3542686	-0.31033835	0.29130754	-0.1799844	0.2677179	0.3257206	-0.20286322	0.2874408	-0.2450914	0.32938588	-0.27372578	0.2658115	0.09283654	0.035688832	-0.17420906	-0.2548895	0.33527634	-0.26830545	-0.29268607	0.27365845	0.081712	0.33771718	-0.3090744	-0.15550897	-0.34116817	-0.33302143
-0.018278364	-0.28239313	0.27768618	0.3051165	-0.34684798	0.16191891	-0.20643695	-0.35417768	0.2969604	-0.3109764	0.34166232	-0.17306544	-0.103065565	-0.24312826	0.16364639	0.12153517	-0.018463047	-0.03312078	0.32868817	-0.047324397	0.16732818	-0.21324466	0.17395486	-0.3005231	0.23977935	-0.33937606	0.17538127	0.2343981	0.17977846	0.38645166	0.035928044	-0.17798387	0.25250256	-0.1956846	0.03264152	-0.3227376	-0.05795261	-0.23847613	0.35910562	0.30483544
-0.103144646	-0.22998717	-0.34091622	0.2158712	0.3887196	0.39499438	-0.23458794	0.09862989	-0.3593734	0.19280975	-0.1070042	-0.3429022	0.180147	-0.25111607	-0.2890293	-0.31386492	-0.24363004	0.30407855	-0.33395365	-0.09719905	0.31473914	-0.19386937	0.13441688	0.18552932	0.19611432	0.3658168	0.37964508	0.33747968	-0.026991356	-0.32936403	0.20613325	0.33708853	-0.09355969	0.24676017	0.27815652	0.2678608	0.38507354	-0.2584667	0.18639737	-0.31729808
-0.30763948	0.10721874	0.085934386	0.119011074	-0.15900496	0.35555956	-0.33448616	0.18449146	0.30243784	-0.27765065	0.13087514	-0.13220254	-0.06397427	-0.24099238	-0.25942618	0.055594902	-0.13949391	0.32687494	-0.16181763	-0.32197312	0.18627177	0.23118769	0.1514717	-0.37158984	0.35455287	-0.35632104	0.1529453	0.077632785	-0.11291175	0.21422204	-0.32908678	0.35975814	0.26615575	-0.3489094	-0.20972571	-0.27106333	-0.28925923	0.06048771	0.38623613	0.1793747
0.15515268	0.31607112	-0.29436964	-0.30298042	0.3080926	0.30551317	-0.042453106	-0.30338767	-0.3104646	0.124920905	-0.2769555	0.2916871	-0.37903276	-0.19799092	-0.2542734	-0.24734487	0.30154207	0.34044018	-0.25792933	0.32134447	0.1216871	0.24633084	-0.35178363	0.0694547	-0.3342154	-0.19159918	0.3257314	0.046561874	-0.15561971	0.149551	0.35819563	0.15305012	-0.2231816	-0.3571675	-0.115778714	-0.33280692	0.3840814	0.29121003	-0.30373186	-0.33470556
-0.26787144	0.30955648	-0.31266943	-0.19385071	0.27387515	0.3509656	-0.34566864	0.3274283	-0.08530372	-0.22251144	-0.316158	0.2970244	-0.1795931	-0.28870448	-0.21010631	0.01085899	0.1948164	0.28320524	0.037638612	-0.34775835	-0.270688	0.32756144	-0.2911249	-0.38705394	0.350415	-0.32488424	0.2393287	0.2087975	-0.28657353	-0.28531143	-0.33686027	0.36257824	0.29145557	-0.37399402	-0.28896144	-0.19659713	-0.32057667	0.25230762	0.37124565	-0.26320982
0.21706282	0.31881514	0.2991153	0.2917289	-0.2732431	0.27862576	0.22981502	-0.3223012	0.33323562	-0.35177156	0.34900847	-0.38632625	0.20403838	0.21362355	-0.32896322	-0.20238918	-0.31976414	0.012527348	0.361993	-0.3133011	0.32584816	-0.31274024	0.35801068	-0.16631703	0.3433454	-0.3283902	-0.21885148	0.22681978	-0.08575736	0.34970772	-0.26571223	0.32929522	0.3545176	-0.31887725	-0.34538853	-0.28655946	0.1597517	0.3395232	0.32135326	0.3672114
-0.07571083	-0.005466422	-0.32351017	0.13004987	0.3597748	0.36646086	-0.2989889	0.33427554	-0.35655314	-0.22747914	-0.16889833	-0.23049134	0.2858939	-0.2312075	-0.22122687	-0.37019044	-0.27607456	0.044249512	-0.36939842	-0.3710042	0.25852185	-0.2884282	0.4025085	-0.3202804	0.07854363	0.31471938	0.36511552	0.32883647	-0.14566845	-0.38793927	0.42077503	-0.12311922	-0.33975762	0.24876866	-0.23704015	0.37082088	-0.029252097	-0.025079437	0.343044	-0.35334536
-0.21986845	-0.30805668	0.34865022	0.2905881	-0.2370621	-0.31980884	-0.2932873	-0.30124983	0.30785275	-0.30431563	0.3337154	-0.21139924	-0.29878983	-0.30953604	0.29059002	0.3450092	0.27010548	-0.23458813	0.26593336	0.2781206	-0.29688755	-0.09658687	-0.030932482	-0.28942963	0.16467161	-0.2571531	0.30757532	0.34174138	-0.26549092	0.29609373	0.17395507	0.1026851	0.32541916	0.35521832	0.23410483	-0.2643999	-0.31257567	-0.3236891	0.2620232	0.27169976
-0.26656964	-0.2643967	0.3861605	0.36161253	-0.23160608	-0.32756007	-0.34612113	-0.25609404	0.24247234	-0.30025315	0.3244228	-0.3242538	-0.32205504	-0.25868744	0.19071628	0.3679895	0.28399852	-0.32678637	0.31482542	0.27697635	-0.29771438	-0.18005218	0.12933277	-0.39223406	0.29648617	-0.29249942	0.24119493	0.32150295	-0.24746329	0.2800869	-0.0032612213	0.23931952	0.2972376	0.3107361	0.18244915	-0.31598216	-0.32321844	-0.29852372	0.18943723	0.27538422
-0.23753098	-0.24331823	0.29436854	0.26013395	-0.21666858	-0.33216614	-0.27966994	-0.32515538	0.23623444	-0.27675658	0.29792935	-0.23742923	-0.26009837	-0.28758445	0.28813177	0.33912173	0.25659472	-0.28167126	0.21482429	0.22828509	-0.30119824	-0.08827563	0.13330038	-0.29222834	0.22049923	-0.21143758	0.3200833	0.348194	-0.3142203	0.3368271	0.052451752	0.21835898	0.24992336	0.32415098	0.17228857	-0.26607323	-0.28701073	-0.22302419	0.18114674	0.3496927
0.27198035	-0.29448503	-0.3246654	0.25575045	0.31434765	0.20893262	-0.2690568	-0.31073225	0.2974028	0.29627854	-0.29924816	-0.30330727	0.2865368	0.28796074	0.297629	0.27014703	-0.29018167	0.26887053	-0.27307138	-0.2517447	0.24164578	-0.29335207	-0.29425088	0.33246198	-0.36837488	0.29797414	-0.26376167	-0.23505014	0.26362106	0.3022658	-0.25489005	0.25802544	-0.2823801	0.314917	0.27949536	0.32246324	-0.2862443	-0.31049407	0.2807479	0.26367202
0.32333747	-0.28289878	0.29173908	0.29340467	-0.30419147	-0.31702343	0.3382944	0.27078176	0.2722316	0.29670793	0.30349723	0.2979108	0.29197168	0.31874904	0.3290272	0.3088106	-0.32303116	0.21892475	-0.30498436	-0.28994924	-0.22459786	-0.27761808	-0.24131256	-0.28195482	0.26825622	0.3305519	-0.30960172	0.3321951	0.33344096	-0.30470777	-0.3445074	-0.32318735	-0.28971252	-0.30779126	-0.30403188	0.32170966	0.30214465	0.3561706	-0.3268812	0.3098412
0.3311488	-0.29283464	0.07556781	0.28262088	-0.11420206	0.32275572	-0.26827785	-0.28897443	0.27303588	0.34874225	-0.29176953	-0.29038113	0.31001812	0.24692218	-0.16849545	0.2641961	-0.33136237	0.30433846	-0.25446144	-0.31002063	0.28098094	-0.30799684	-0.31547016	-0.16607665	0.17162555	0.26208538	-0.31371647	-0.33908775	0.31409734	0.26881552	-0.3420485	0.28349748	-0.31582263	0.34310964	0.28250495	0.2913694	-0.30186456	-0.30312625	0.30525407	0.33420157
0.3206019	0.28336057	0.3272875	0.30026305	-0.28405926	-0.29929197	0.33298928	0.3813431	-0.3011732	-0.21110371	0.29648834	0.3135838	0.28635094	0.2680481	0.2541254	0.25810373	-0.26538694	-0.31664935	-0.30086738	0.2798942	0.32399628	0.24634802	0.33269563	-0.3354426	0.32725	0.29212353	-0.31839597	0.27275658	0.34610915	-0.35574213	0.032014195	-0.3357665	-0.36482203	-0.347297	-0.33549097	0.29386178	0.34424227	0.3207147	0.13022178	-0.30000556
0.26027977	-0.31118467	-0.021128565	0.27140415	-0.08072861	0.32595667	-0.3209922	-0.2786151	0.28758195	0.3034956	-0.27571657	-0.25120267	0.33120257	0.3008621	-0.16110434	0.28767413	-0.24249458	0.27146223	-0.3332834	-0.26618263	0.30595964	-0.25835252	-0.30758	-0.10324728	0.19763035	0.27336934	-0.31612667	-0.3299385	0.2953801	0.30114156	-0.33718142	0.32680893	-0.30401507	0.35916513	0.33301687	0.29271638	-0.34283677	-0.23521733	0.28695884	0.31724173
0.03083904	-0.27676758	0.33286247	0.2543151	-0.3493384	0.2805291	-0.3241242	0.09412178	0.36509195	0.31162563	0.25104445	-0.36637232	0.121942006	0.23740846	-0.29622993	0.30467874	-0.24943607	0.2914731	-0.14014241	-0.3538091	0.3271314	-0.33773205	0.3041938	-0.30760106	0.3408009	-0.3229494	-0.2709998	-0.25086546	0.06835648	0.3418235	-0.38734442	0.30393434	-0.2691468	0.36121425	0.1872353	-0.05632348	-0.35111168	-0.293187	0.22482164	0.33230573
-0.1540043	-0.25841302	0.25115654	0.26621634	-0.32896864	0.28493035	-0.22799093	0.31894472	0.27852827	-0.18601519	0.2706141	0.24382178	-0.26434124	0.028484866	-0.32032582	0.2397712	0.063320115	0.29617554	-0.26452166	-0.3920105	0.045435216	-0.20343566	0.2678037	-0.3399933	0.3412789	-0.31619036	-0.17467795	-0.33414432	-0.23200858	0.25136364	-0.39202034	0.39130116	0.3345682	-0.3486627	0.16418785	-0.4117559	-0.3715968	-0.14190063	0.25880322	0.1341769
-0.3454546	0.34445187	0.29191798	-0.27079	-0.3027529	-0.28812468	0.30151245	0.29033327	-0.3202258	-0.22743501	-0.3365009	-0.28345832	-0.26996306	0.29261592	0.27639523	0.28950268	-0.30921993	0.3080316	-0.2338323	0.2513571	0.3183615	0.29549128	0.27188	0.2991076	-0.2838248	0.2693392	-0.30492932	-0.31100145	0.25192246	0.32915193	-0.3181329	0.27447304	0.32186517	-0.29680678	0.22764988	0.21898453	0.31147322	-0.2786719	-0.27363196	-0.25703844
-0.3421129	0.16637813	0.3134063	-0.25090122	-0.32735354	-0.36219755	0.25420326	0.30423978	-0.240366	-0.30763733	0.306228	-0.34243178	-0.3394912	0.28698075	0.34052476	0.32576415	-0.29397276	0.22911161	-0.3152499	0.3644956	0.24103473	0.34407076	0.30046913	0.24704833	-0.35105777	0.27812746	-0.2959033	-0.32933787	0.28011996	0.30506486	-0.2558636	0.29405382	0.32954362	-0.33205777	0.3389421	0.29285982	0.23495303	-0.34175304	0.3526979	-0.2316042
