-0.40409565	0.28243715	-0.34345013	-0.3610007	0.36653653	0.20242694	0.29999402	-0.3695675	-0.3230395	0.26274577	0.3600983	0.29728875	-0.19189112	-0.35617402	0.33803937	0.3079884	-0.09712988	-0.31305712	-0.35871643	0.2500702	-0.3088808	-0.31528786	-0.3455839	-0.39384967	0.28663868	0.3757376	0.29997265	0.3724798	0.30840594	-0.33756757
-0.30422425	-0.3496978	0.36715388	0.3250463	-0.36853305	-0.1698037	-0.3817273	0.44682035	0.43181238	-0.31734425	0.35897347	0.12767084	-0.26956305	0.123963684	0.2813282	-0.11523058	-0.06243383	-0.043603785	0.31964144	-0.33114025	-0.36169076	-0.3451809	-0.27644628	-0.06682675	0.1325322	-0.4090572	0.21238102	-0.39585766	0.16741525	-0.39570752
0.091924235	0.3560839	-0.38914156	0.034501962	0.35938337	-0.2923019	-0.33776057	-0.39238614	-0.3074039	-0.32168227	-0.27906647	0.2106212	-0.36218187	-0.2980457	-0.09337561	0.41780654	-0.3449986	-0.37969053	-0.24945149	0.18751094	0.34423286	-0.2303445	0.02594823	-0.35185158	-0.34073278	-0.22889185	0.28986973	0.16711691	0.38232207	-0.3694946
0.31183988	0.19578467	0.33030605	-0.36642978	0.015903572	0.29588524	0.35487366	0.42122993	0.3122179	0.32670355	0.37683624	0.3069371	-0.23308577	0.34662497	-0.32086372	-0.23051518	-0.28478643	0.37493762	-0.19686314	-0.3809844	0.17017303	0.2687269	-0.21013346	0.11694995	-0.33128777	-0.39925176	-0.22995214	0.2373104	-0.23809129	-0.35092205
0.20250371	0.34506127	-0.36482927	0.2523041	0.29442343	-0.29836687	-0.29905742	-0.40067372	-0.3534001	-0.32384965	-0.34327015	0.18757549	-0.31615025	0.26339227	0.19265859	0.13787755	-0.32211196	-0.30212387	-0.231805	-0.26797998	0.31154796	0.3109091	0.34238282	0.187814	-0.38609338	-0.17955022	-0.24663101	-0.33999458	0.08016442	-0.2712653
0.26106772	0.40134165	0.3736942	-0.3016014	-0.38174477	-0.22835132	0.39109606	0.380125	-0.44101533	0.36484566	0.37297285	-0.363252	0.25574884	-0.18198468	-0.3712418	-0.34438103	-0.35499877	0.3778715	0.31934378	0.39218867	-0.14957847	-0.24038397	0.0856634	0.0518002	-0.2879377	0.33916008	-0.33281457	-0.11611895	-0.3115925	0.25399518
0.3332158	0.20020911	-0.40433618	0.33973703	-0.23424558	-0.3086737	0.33082956	-0.38568434	-0.33473232	-0.37853652	-0.31730303	-0.26433426	0.3163681	0.15960781	-0.22774264	-0.13163681	-0.3111375	0.2905087	-0.3187885	0.30323714	0.30753756	-0.24645068	0.18475428	0.33292708	0.27468726	-0.34850004	0.20604919	-0.29502058	0.25560737	0.24627683
-0.2187721	0.3010183	-0.33073372	-0.18400836	0.3555076	0.023810638	-0.34752524	-0.35918564	-0.38253143	-0.36552483	-0.41060308	-0.3125879	-0.3358587	0.315363	-0.34954083	0.32300767	-0.20734504	-0.35557142	0.3201653	0.39773008	0.34718516	-0.39212722	0.3851726	-0.3914586	-0.3347848	-0.16720237	-0.25089952	0.24090108	-0.28759533	-0.071705386
0.13216779	-0.052512843	0.3793431	-0.3364665	-0.23912038	-0.021903697	0.13403212	0.41409844	0.40565002	0.35645214	0.39480972	0.3394923	0.3670866	0.26063898	-0.33937284	-0.3829369	-0.3825531	0.40313664	0.14104547	0.012078222	0.26959252	-0.026458051	-0.37914398	-0.41657206	-0.3459957	-0.35876048	-0.27621275	0.15301797	-0.21182741	-0.31202036
-0.41529202	0.32244775	-0.38783038	0.18977162	0.35061756	0.32774153	0.32904997	-0.26969594	-0.39272204	0.27700838	-0.22840782	-0.15487237	0.37267736	0.2679873	0.3897344	0.32404837	0.28875133	-0.30172375	0.2511832	0.33225474	0.09769621	-0.3312596	-0.16878428	-0.35667694	-0.2344752	0.34200642	0.4032954	0.27866155	-0.20979227	-0.30664265
