-0.2674597	0.024131082	0.15843418	0.224306	-0.15273856	0.04513491	0.18881117	-0.018814156	0.19998966	-0.21824612	0.13339049	-0.18233518	-0.19657326	-0.18757091	0.25077897	-0.17837262	0.23501857	-0.19470754	0.20492361	-0.1792796	-0.14522198	-0.13423821	0.18811405	-0.18589878	0.18363513	0.19467269	0.1873489	-0.23573007	0.24258558	-0.19397083
-0.21044669	-0.08766616	0.1483452	0.16441393	-0.20443156	0.10704066	0.15075588	-0.018575467	0.12882583	-0.06918416	-0.025129529	-0.21964355	-0.2305586	-0.009755418	0.21515068	0.050335474	0.17988169	-0.19060716	0.18844476	-0.21798709	-0.27350044	0.014114768	0.16290973	-0.23768117	0.2476182	0.18148407	0.20674415	-0.292843	0.26985	-0.19331168
-0.24924344	0.25519	-0.13349268	-0.058125507	0.03177101	0.16939384	0.006022253	-0.192943	0.12834854	-0.086374946	0.039398026	-0.20165321	-0.103100196	-0.15727098	0.17977977	0.053238828	0.20346408	-0.21289288	0.061919417	-0.2738065	0.1755422	0.021724788	-0.0002869476	0.0764585	0.11528931	0.05862053	0.019760547	-0.16248128	-0.091646455	-0.16292852
-0.2234841	0.2593031	-0.17669493	-0.13429755	-0.22560576	0.20128046	-0.19932908	-0.22573045	-0.16260107	-0.012356237	-0.14980102	0.18795097	0.20802443	-0.028766602	-0.1967634	0.24980405	0.19091344	0.21048348	-0.21120608	-0.12197847	0.21239318	-0.09524994	-0.17274371	0.21735947	-0.22340241	-0.11832717	-0.21097288	-0.17708679	-0.28575858	-0.175512
0.1799943	0.1996136	-0.08114347	-0.03556005	-0.18856294	-0.0886297	0.03281779	-0.122429624	-0.050113972	-0.057119984	0.18169187	-0.15352526	-0.16859832	0.14907044	-0.1377909	0.06898242	0.023724396	0.025176674	-0.1894697	0.16705726	0.09776761	-0.119967565	-0.073802345	0.18837836	0.09698295	0.016633783	0.1510302	0.08713611	-0.13966072	-0.17287086
0.25685427	0.19208768	-0.14366043	-0.0057408367	-0.13352215	-0.17703724	-0.041697226	-0.104985334	0.052253257	0.21597803	0.2294918	-0.082936384	-0.16247305	0.2901494	0.01730399	0.23156776	0.17760706	-0.0012520626	0.07160497	0.26162186	0.26959032	-0.09061902	-0.052157547	-0.26238123	0.022985425	0.14138137	0.09250227	0.20129192	-0.22533128	-0.22446366
0.19741157	0.26463044	-0.17090294	-0.14579609	-0.26153845	-0.2690253	0.19745883	-0.16325426	-0.17866471	0.18457353	0.17768857	-0.14449994	-0.2644342	0.18805414	-0.023242066	0.22708265	0.11199709	-0.028531346	0.22211525	0.2276512	0.24055405	-0.056163274	0.22553551	-0.12846147	0.06313541	0.23479834	-0.02058287	0.23101975	-0.26024505	-0.12574382
-0.2742714	0.26795632	-0.09572171	-0.19637215	-0.16852045	0.19950996	-0.20299171	-0.18621625	-0.19862556	-0.25901222	-0.25106508	0.2473245	0.24690683	-0.123131335	-0.2527775	0.2631375	-0.2412697	-0.115674466	-0.25257814	-0.21428066	0.24550726	0.035239767	-0.2116	0.28276166	-0.2837041	-0.23417814	-0.17267019	-0.25898892	-0.22719327	0.049076878
-0.24583438	-0.04459433	-0.17712124	0.12971394	0.22683884	0.007412282	-0.12364214	0.028784143	-0.21868709	-0.2670193	0.11380484	0.021491248	0.14599767	0.16870388	-0.20536548	0.20397478	0.19222169	0.17381419	-0.111223884	0.1713912	0.21431707	-0.019383729	0.021274136	0.17934874	-0.24846065	-0.1273039	-0.1754835	-0.20950867	0.15859514	-0.19262956
-0.21367347	-0.077630736	0.13308088	0.21311913	0.07641886	0.035431575	0.09225949	-0.13299003	-0.047384363	-0.20639005	0.12693132	-0.15031157	-0.1521658	0.05287342	0.12158584	0.03519284	0.22191685	-0.12355162	0.1737411	-0.15627779	0.13269386	-0.16057365	0.17349634	0.035300877	0.03052609	-0.039940532	-0.02146117	-0.20630963	0.21182695	-0.17484137
