-0.3227715	-0.18212877	-0.22136433	-0.29482383	-0.21364532	0.25151947	-0.18969949	-0.23423408	-0.20846085	-0.26624024	0.19914444	-0.24644929	0.13631049	0.3604692	-0.24406178	0.10512856	-0.22979262	0.32217622	-0.14154531	-0.12416835	-0.12313263	0.3193075	-0.21691205	-0.3989106	-0.16433606	-0.13795042	-0.31082428	0.021234747	0.3309627	-0.3228303	-0.42934692	0.30786562	-0.036258757	0.19640073	-0.35932338	-0.30898	-0.05779982	-0.14031187	-0.2630282	-0.23782146	-0.20221205	-0.22957763	-0.29254025	0.13760222	-0.19822119	-0.14006741	0.21357197	-0.22184591	0.2375652	0.2184664	0.33847028	-0.37934023	0.37639597	0.22817346	-0.27997527	-0.19729021	-0.2948445	-0.23560964	0.080848485	0.28779674	-0.2813273	0.28391144	0.16146138	0.10666517	0.39395404	-0.19700927	-0.18097085	0.28287682	-0.2848465	0.32190666	0.04240969	-0.28813323	-0.23486605	-0.3044003	-0.14613675	0.17952691	-0.26314074	0.2207916	-0.06938694	0.23320927	-0.14988619	-0.34593114	0.289553	0.24935803	0.24674104	-0.28010806	0.3680483	-0.1610725	-0.05392827	-0.20362943	-0.01853568	-0.19758956	-0.35611618	0.18566212	-0.28290623	-0.28705564	0.2334319	-0.23906183	0.2787158	0.21295789	0.27562305	-0.11510064	0.27845693	-0.012278074	0.09697089	-0.2729409	-0.2267946	-0.11250285	-0.33515632	-0.20262548	-0.27233115	-0.35466176	0.29508966	-0.32418546	-0.26301557	-0.0360033	0.07180826	-0.10982428	-0.1894171	-0.20593497	-0.22025932	0.31095383	-0.31574854	-0.081688285	0.23860551	0.26577744	-0.28643587	0.25869438
-0.28570244	-0.15295121	-0.2663488	-0.28028342	-0.27876177	0.21857955	-0.23397794	-0.24364202	-0.30875507	-0.25479007	0.2240331	-0.2250659	0.113721184	0.3654534	-0.22487156	0.126595	-0.27281144	0.2902963	-0.20945616	-0.14257039	-0.15431945	0.3174751	-0.20823632	-0.36117688	-0.14944683	-0.2066555	-0.30682138	-0.020086601	0.31936052	-0.2993933	-0.40057823	0.25639686	0.0014439385	0.22877592	-0.3522486	-0.30190846	0.003514757	-0.19295336	-0.34310716	-0.2756398	-0.2960399	-0.258268	-0.31777906	0.12251668	-0.28954244	-0.15575726	0.25617623	-0.2869989	0.28115356	0.19075121	0.2991624	-0.36922884	0.31634304	0.23441708	-0.2624855	-0.12155569	-0.28178036	-0.17209053	0.21468236	0.31213856	-0.305297	0.27615702	0.18369402	0.008026812	0.40318215	-0.15131736	-0.116045475	0.2505423	-0.26106182	0.29355395	0.060636025	-0.28688192	-0.25003693	-0.31342515	-0.13289438	0.16511504	-0.2470556	0.22398934	-0.07617562	0.23321988	-0.18786256	-0.3147001	0.29827535	0.15998788	0.28060135	-0.20802408	0.35129404	-0.2394101	-0.038851585	-0.27800286	0.11811831	-0.26754513	-0.33772922	0.21366218	-0.34247825	-0.27898344	0.31587207	-0.27065808	0.313247	0.25089428	0.27698794	-0.10693653	0.2690307	-0.06883009	0.12772362	-0.27142286	-0.254259	-0.11147778	-0.34455505	-0.21268842	-0.19599217	-0.35745063	0.2744668	-0.34386867	-0.28233588	-0.011093398	0.10967329	-0.11564298	-0.2148903	-0.2089565	-0.22243634	0.29716837	-0.3469651	-0.16618468	0.2596009	0.23977323	-0.29239035	0.2665641
-0.3214188	-0.18156496	0.25047913	0.17992878	0.19628906	0.2208841	-0.21139994	0.22997151	0.23923498	0.27333465	-0.32092443	0.33522663	0.24381067	-0.16737477	0.24181795	0.18620881	-0.23300251	0.201826	0.25977322	-0.16846769	0.31777027	-0.28497705	-0.19917074	-0.30098695	0.22870907	-0.21086402	-0.23473081	-0.23242015	-0.1995922	-0.17624773	0.14547895	-0.28283966	0.22502503	0.25156933	0.21414465	0.2217166	0.22264051	-0.2000084	-0.21756633	0.21025324	0.20485255	-0.15973437	0.23127198	-0.27085626	-0.2325179	-0.20813927	-0.35692704	-0.26864088	0.24083665	-0.30731022	0.21951556	0.22738054	-0.0744546	0.18822688	0.28279728	0.34702557	0.19432715	-0.21472226	0.24403022	-0.24140666	0.14616543	0.24458645	0.21111202	-0.14593129	-0.18868816	-0.2101207	-0.23611416	0.25402036	0.20695826	0.2515078	-0.24029188	0.19301294	-0.22940809	0.20654048	-0.37352222	-0.22276086	-0.1750627	-0.20264868	0.18270408	-0.2963703	-0.24166986	0.24328023	-0.25579458	0.24203296	0.19310361	0.25017542	-0.21795747	-0.21103425	-0.26173156	-0.2625928	-0.21320228	0.27504736	0.23079506	0.23860791	-0.19384235	0.22249007	-0.2706201	0.23479764	-0.21679568	0.20133293	0.20065975	-0.2499672	0.19596545	-0.1690758	0.21000503	-0.23555452	-0.22689062	0.2515266	0.09082098	0.2088169	0.23695737	0.22112997	0.20819108	0.21863995	0.25770298	-0.094268836	0.19611602	-0.23418497	0.29237363	0.245623	-0.2668835	0.21031687	0.19302644	-0.20153996	0.18407302	0.20442355	0.26918858	0.21284169
0.25554195	0.16610387	-0.25914937	0.2182649	-0.2837858	-0.3570652	0.23182662	0.26722774	-0.24297333	-0.2500804	-0.33945748	-0.22368193	-0.25989494	0.2838635	-0.2980409	0.21161911	0.2470103	-0.27082804	-0.21320279	-0.25842512	-0.26892957	0.24486046	0.2369556	0.2365833	-0.25825322	-0.21237023	0.26379076	-0.37756485	-0.22388434	-0.25614387	-0.3964059	-0.2533475	-0.23100019	0.11884558	-0.27745298	0.2432142	-0.23257288	-0.24078947	-0.23016031	0.2663009	-0.34633082	0.18573599	-0.28465644	-0.23535514	0.27171868	-0.2710609	-0.29584873	0.24407591	-0.2588313	0.28577194	-0.25510576	-0.23384339	-0.24417374	0.28335127	0.21284565	-0.24272056	0.22163218	-0.2703584	0.19316958	-0.2571427	-0.21429725	-0.19864355	0.2673836	0.16551514	-0.23814006	-0.24282381	-0.24624173	0.3071993	-0.23616529	0.3093136	-0.18180144	0.21126921	0.11945832	0.22468972	0.26468286	-0.21720515	0.22689044	0.24632895	-0.24583586	0.27540636	0.25131193	0.20421802	-0.06980174	0.25534305	0.097642824	0.27100718	-0.1947007	0.22309788	0.26521504	0.24685962	-0.2891922	-0.3064553	0.19463567	0.2648218	-0.23544553	-0.27453962	0.24141121	0.2554578	-0.22978966	-0.21795975	0.23712583	-0.18478113	-0.1897893	0.26173395	-0.2727433	-0.29532883	0.23253632	0.3021319	-0.3243895	-0.31830344	0.2532357	0.2527559	-0.26709718	-0.24276908	0.2096788	-0.2060086	-0.28557852	-0.20641133	-0.30064085	0.24717113	0.239227	0.2660793	0.23655659	-0.13549222	-0.28503683	-0.27482828	0.32073924	0.23058482
0.1974636	-0.21319985	0.2793536	0.2805692	0.24017353	0.22670896	-0.26182333	0.28691858	-0.04869691	0.24805275	-0.0067664688	-0.051432677	0.25827754	-0.27454677	0.23141293	0.238158	-0.21023774	0.3086513	-0.10368332	-0.25644973	-0.18650223	0.10597815	-0.2751858	0.19666716	-0.22778198	-0.24429151	-0.2656842	-0.29043093	-0.2320171	-0.30480042	0.2205069	-0.04854486	0.2524051	0.22459278	0.2184102	0.22966988	0.25658083	-0.27505678	-0.2134539	0.234154	0.26699072	-0.25770465	0.3106776	-0.17075935	-0.25125596	-0.26370165	0.068159774	-0.24048313	0.27679527	0.12516935	0.26899892	0.21980585	0.4025061	0.26656088	0.28551966	-0.08870192	0.25096166	-0.18915424	0.22714418	-0.24652556	0.34056324	0.20838155	0.19391312	-0.2443059	-0.2272877	-0.26956767	-0.26457807	-0.11544558	0.24831703	0.24328436	-0.2720534	0.2578595	-0.24460487	0.25689483	0.16458522	-0.2531585	-0.30393836	-0.27510577	0.2800905	-0.18184564	-0.22014165	0.24116771	-0.20417969	0.20418526	0.23201676	-0.013165549	-0.27124697	-0.3332339	-0.19311152	0.15204772	-0.29867283	0.25570127	0.24842608	0.24395202	-0.24090141	0.2821431	-0.31725156	0.3212279	-0.26657787	0.17972513	0.23053382	-0.23099938	0.2076817	-0.22081596	0.30685583	-0.21701345	-0.27730647	0.26868126	0.28088716	0.26955932	0.3024731	0.21703842	0.21406738	0.21098068	0.23058096	0.26936847	0.20914114	-0.2619193	-0.1512742	0.29658386	0.18644504	0.21474415	0.25935423	-0.2713333	0.23283777	0.26056075	0.20837738	0.22213642
0.13056806	0.38364786	-0.28613013	0.27426583	0.24047591	0.23664273	0.29449782	0.063653104	-0.15578258	-0.12629662	0.18710756	-0.24073848	-0.0467666	0.29838163	-0.15268083	0.19915706	0.2194762	-0.31058025	-0.23858397	-0.1307538	-0.22164096	0.27012658	0.16477668	0.27537593	-0.29907805	-0.30526394	0.2718285	0.2781481	-0.16972984	-0.1649366	0.29548615	-0.28873256	-0.22683626	-0.41747144	-0.39951032	0.2006085	-0.22468708	-0.2549638	-0.3279347	0.0013914488	0.22214855	0.31069478	-0.13854916	-0.28093565	0.33886018	-0.1993998	0.20522588	0.2908364	-0.35261184	0.14583236	-0.24147454	-0.2571007	-0.2631037	0.08260083	0.34494936	-0.22581789	0.27412078	-0.18513103	0.25408083	-0.26639	-0.26484105	0.39769092	0.15750307	0.32228932	-0.3241818	-0.18167107	-0.27436632	-0.15267964	-0.32108372	-0.39756	-0.2874311	0.2694306	-0.37402025	0.29170945	0.19713974	-0.25125635	0.3425659	0.26416132	-0.34924954	-0.095808215	0.32360297	0.2607796	-0.36972204	0.21006839	-0.020889672	0.2125241	-0.295332	0.25360045	0.32990327	0.24021399	0.45689556	0.31023592	0.29340383	0.25741577	-0.23947659	-0.2684193	0.17809859	0.11410235	-0.24966438	-0.37388283	0.22735205	-0.24066322	-0.33930936	0.29365623	-0.19051175	0.08572813	0.31564167	0.029097501	0.38450903	0.04859845	0.32859775	0.24228153	-0.2887753	-0.3012429	0.30548507	-0.3182723	-0.16688299	-0.2842087	0.2579308	0.08625879	0.30447683	0.03869445	0.21517192	-0.33802038	-0.3140613	-0.23997988	-0.4274743	0.24906603
0.1850656	-0.29840478	0.21850507	0.28038406	0.21293053	0.27093977	-0.20245413	0.3510938	-0.08240758	0.24869962	0.080750346	-0.08987082	0.31819686	-0.27343932	0.263733	0.24866778	-0.29606178	0.23062888	-0.07776734	-0.23909792	-0.17582694	0.103346325	-0.30923194	0.12887467	-0.2156966	-0.26289192	-0.22966957	-0.3120936	-0.22795922	-0.21816781	0.2857269	-0.0867341	0.27343667	0.23539901	0.21898451	0.28043935	0.22554876	-0.27728856	-0.28986615	0.27389014	0.2372974	-0.2771417	0.2987076	-0.18464331	-0.24979821	-0.23131223	0.041311473	-0.30776712	0.19966535	0.17013122	0.27456284	0.24269162	0.3908153	0.20277677	0.3038396	-0.106316246	0.24288662	-0.25563148	0.2611339	-0.24625246	0.3437383	0.23450965	0.24490412	-0.25270352	-0.30368662	-0.22043054	-0.20138009	-0.0012508292	0.2721459	0.23010844	-0.19204566	0.19909364	-0.25328523	0.20161036	0.09432926	-0.2601686	-0.288099	-0.18163235	0.2805257	-0.18252379	-0.24653208	0.2697847	-0.27335957	0.20908614	0.1732655	0.05516368	-0.19545291	-0.3267509	-0.14494777	0.17544693	-0.22793446	0.264715	0.19743256	0.23888086	-0.2530867	0.20186336	-0.26255858	0.25919953	-0.27085462	0.2059408	0.2386062	-0.26346484	0.25594157	-0.20416678	0.2404584	-0.2401412	-0.25735253	0.24935527	0.28331333	0.31678998	0.33942947	0.27822638	0.26104915	0.22475037	0.20190844	0.26398993	0.27000955	-0.25376734	-0.1571409	0.29522124	0.16487862	0.19587417	0.18999195	-0.23108244	0.23425512	0.20954812	0.19013733	0.28416663
-0.107137054	-0.36515474	0.17909499	-0.10607516	-0.040965013	0.26613075	-0.17549072	-0.16238582	-0.35590732	-0.12253432	0.3492391	-0.3378903	-0.15277632	-0.1893646	-0.1029653	0.17056505	-0.08448524	0.25945517	-0.29091	-0.31975204	-0.35419533	0.25349748	-0.13410205	0.30759916	0.020194644	-0.19134015	-0.1358565	-0.051230963	0.0027212345	-0.24771447	0.23131381	0.41593134	0.35371044	0.26452124	0.30780804	0.30260262	0.061969094	-0.1505828	-0.25415537	0.21030913	-0.06850077	-0.21507551	0.12421656	0.34660608	-0.3148881	-0.34699237	0.264626	-0.17471932	0.3582477	0.25853705	0.34960926	0.23563193	0.2858351	0.2517808	-0.21373011	-0.3438425	0.15048939	-0.30357745	0.30492353	0.11040305	-0.19689842	0.26132026	0.30096722	-0.3772287	-0.20896344	-0.23149525	0.3009498	-0.23745413	0.28413057	0.14301525	0.20463242	0.2709755	-0.034841377	0.32001096	0.37519866	-0.23634495	-0.25394356	0.12889038	0.27549896	0.31189966	-0.34577528	0.2511578	-0.07766271	0.2109397	0.29176322	-0.4026758	-0.2381494	-0.3926674	0.39133084	0.24460077	0.20335752	-0.017366512	0.2195915	0.3491378	-0.04522741	0.2782968	0.32354087	0.41772562	0.33788916	0.26670402	0.1853102	-0.41249683	0.2783124	-0.29803413	0.30650094	-0.26075268	-0.2102289	0.083982624	0.29180822	0.2854158	-0.19403325	-0.006841176	0.20482153	0.25378513	-0.28827897	0.41188598	0.29375294	-0.3268702	-0.24330507	-0.23716569	-0.25804403	0.14119156	0.27216476	-0.2469511	0.22944623	0.33035275	-0.43866026	0.23747347
0.3035546	-0.2055881	-0.34267804	-0.17081974	-0.26307824	0.37220207	-0.3349004	-0.3318882	-0.19778696	0.08310223	0.2611598	-0.17390585	-0.32383543	0.16565096	-0.37688074	0.22996406	-0.22167115	-0.07587262	-0.43312165	-0.26868886	-0.26964733	0.20281799	-0.32601342	0.40319005	0.17447235	-0.17645718	-0.22462228	-0.24137905	-0.3747424	-0.25924557	0.3817208	0.29439375	0.3574823	0.14073308	-0.10566341	0.25914323	-0.16681005	0.13802813	0.123724125	0.33960408	-0.35823852	-0.26928008	-0.014212538	0.3774964	-0.25556368	-0.35920173	0.16307065	0.30753055	0.10362637	0.09301611	0.38240576	0.37196526	-0.33148026	0.32682312	-0.2778838	-0.09760776	-0.0040219007	-0.2003231	0.29018405	0.43715665	-0.14310336	-0.1354918	0.092591666	-0.3093878	-0.27700034	-0.22726838	0.3872648	0.016507417	0.2161264	0.33704078	0.25524718	0.18664214	0.16643983	-0.03583205	0.17955405	-0.11408227	-0.40010047	-0.00728275	0.044030663	0.3178329	-0.37079647	0.37031624	0.27633202	0.039776687	0.15123244	-0.3681664	-0.2111788	-0.38823864	0.37811837	-0.27758816	0.29604635	-0.29262528	-0.026041675	0.2836943	-0.20804632	0.1972864	0.38857895	0.22427054	-0.33400795	0.19142082	-0.17342886	0.108675584	0.34558788	-0.24073645	0.32588664	-0.30204976	-0.35005003	-0.00031626315	0.15016453	0.2915237	-0.34630045	-0.082986854	0.3034748	0.37131935	-0.095725864	0.3625486	0.33931568	-0.3854977	-0.39975068	-0.32494915	-0.21630746	0.040662393	0.3323545	0.058998946	0.27124038	0.12532683	-0.42802238	0.3395507
0.18493557	0.27135772	0.18601254	0.23171085	0.29708442	-0.28890735	-0.18940525	-0.27604264	0.18823679	0.28679442	0.26666322	-0.18993005	-0.26790372	-0.2133721	0.22756322	0.24619779	0.24433033	0.25117674	-0.20348155	-0.17551538	0.30653444	0.2187574	-0.25509244	0.20232621	-0.24888907	-0.21963109	-0.21025734	0.21159804	-0.23550804	0.30077273	0.19167729	-0.2234117	-0.2726472	0.28127706	0.24050568	-0.18923856	0.27304602	0.22917527	-0.24073963	0.20738618	-0.30132014	-0.18609224	-0.17156942	0.2034053	0.30975553	-0.28831565	0.22202758	-0.18372113	-0.27982038	0.2538665	-0.2812464	0.2215181	0.20717023	0.23198946	-0.2677831	0.25271422	0.24440636	-0.21872604	0.24090528	0.26766658	0.38550916	0.2789693	-0.15089183	-0.25297317	-0.19982328	-0.24261853	-0.1896849	-0.2434156	-0.25822416	0.26449195	-0.30090943	0.21926066	-0.22341913	0.18015315	-0.23035738	0.25858304	-0.18574983	-0.22725202	0.28735068	0.21722166	0.32437062	0.160959	-0.15080433	0.28368875	-0.2467818	0.21647139	0.27711597	0.22287348	-0.23350006	-0.26050517	-0.17384663	-0.21657224	-0.26561755	0.2658262	-0.2486285	0.22956732	-0.2029662	-0.24899024	-0.19435088	0.18431067	-0.29340926	-0.23273474	0.17565508	-0.1461152	-0.21605444	-0.23425344	0.28678277	-0.2593982	-0.17641714	0.24820553	0.26336694	0.23304605	-0.25256112	0.24546476	-0.1755273	-0.2683445	-0.17741546	-0.21307215	0.3623426	0.2781204	-0.19962388	0.25221714	0.28138682	-0.1395747	0.22434317	0.26536587	0.21246953	-0.26363626
0.31509516	0.29221457	0.24992652	0.255306	0.119415164	-0.113173455	-0.2760607	-0.28956026	0.22655669	0.21415289	0.2514491	-0.29825732	-0.29728094	-0.29978234	0.20751204	0.2756142	0.22769241	0.27388296	-0.33468956	-0.32550165	0.32461154	0.26186183	-0.26691297	0.25049305	-0.29880598	-0.20194669	-0.2860743	0.2622459	-0.23685484	0.2696625	0.3164336	-0.2930451	-0.27833852	-0.12594728	0.23038283	-0.30180654	0.23635414	0.3752816	0.33068597	0.2618115	-0.36021435	-0.2558	-0.32767874	0.31281793	0.24060017	-0.049751833	0.28126857	-0.30697212	0.09808727	0.24340297	-0.22867416	0.30978322	-0.17537507	0.23389955	-0.27552432	0.32896912	0.037886094	-0.1530536	0.27261686	0.31848818	-0.27764037	-0.009754433	-0.35715756	-0.3126854	-0.3009767	-0.2930806	-0.2531117	-0.11126053	-0.2991362	0.10022589	-0.2591097	0.29931477	-0.26533058	0.24409635	-0.32040954	0.056477267	-0.2966385	-0.12672757	0.12676258	0.22662583	0.19082317	0.3130517	0.35188952	0.105027355	-0.24889757	0.2926467	-0.06450649	0.26645696	-0.26449883	-0.34588724	-0.3049393	-0.32489815	-0.39656478	-0.07562496	-0.2728029	0.2810915	-0.17806616	-0.3144128	-0.29713616	0.27232838	-0.32516637	-0.28917181	0.2910037	0.15409842	-0.3073734	-0.24504767	-0.0034440188	-0.3594718	-0.31649932	0.21129262	0.13197248	0.28241953	-0.16211234	0.3157308	0.27824247	-0.2977896	-0.35267308	0.11115971	-0.23982432	-0.018810133	-0.29342923	0.24108712	0.07629931	-0.3230976	0.28524294	0.20446852	0.2522605	-0.33900854
-0.38159603	0.26012138	0.15433148	0.3435493	0.33465397	-0.2235377	0.30816174	-0.37451643	0.37309226	0.372378	0.2796174	0.3359647	-0.30928928	-0.2693874	0.29050756	0.2047631	0.2636107	-0.16609699	-0.32330394	0.3643638	0.3078435	0.004704435	0.062841356	0.37206855	-0.09220547	-0.28141624	-0.16991729	0.38010988	-0.30702272	0.37902218	0.1385603	-0.32185337	-0.29695874	0.28979108	0.24092221	-0.34856787	0.30868676	0.3496121	-0.27398294	0.20265038	0.23053871	0.2255041	0.18886031	0.25140226	0.30373368	-0.31985	0.33164957	-0.27100116	-0.36376554	0.3066343	0.11627119	0.21893765	0.09723415	-0.23509315	0.04238997	0.021545822	0.32607326	0.2708686	0.18998861	-0.32211408	0.2221912	0.33608046	0.22325154	-0.27453163	-0.318016	-0.2007371	-0.297156	-0.3520928	-0.37996414	0.26818052	-0.080668174	0.17803027	-0.35193366	0.2878775	0.29717708	-0.2941278	0.26405254	-0.22930476	0.18993653	0.265804	0.31811407	-0.29156005	-0.3459214	0.3092971	-0.29290083	0.29391766	0.17047185	0.32738915	-0.268863	-0.2259708	0.3261073	0.31045225	0.29098433	0.34919968	-0.33158073	0.21985932	-0.25172308	-0.38648006	-0.29970106	-0.29209515	-0.28573307	0.31576103	-0.21881017	-0.2612757	-0.27207944	0.26197276	0.33592957	-0.32357943	0.31781888	0.2808364	0.30091375	0.109008305	-0.3330477	-0.16636981	0.30236328	-0.31569302	-0.26865122	-0.3631746	0.35908973	0.23143508	-0.2931565	-0.2931226	0.1321592	-0.056291036	-0.29409915	0.35540757	0.23445833	-0.34806743
0.2107481	0.2928175	-0.30102393	0.22565994	-0.30682626	0.29006812	-0.23784038	-0.24779859	-0.3009896	-0.24312559	0.2681015	-0.26728764	0.27870515	-0.09374293	-0.2805194	0.16132762	-0.23671614	0.29279006	0.043398183	-0.10256687	0.24712734	0.30268276	-0.25277537	0.22375257	-0.3217854	0.2421922	-0.22827627	0.2792123	0.061090305	-0.29534706	0.131414	-0.21914765	-0.26737648	-0.2754229	-0.36534458	-0.25987467	0.20572107	0.29906532	0.07596087	-0.22023639	-0.30185568	-0.26023167	-0.24296556	0.012349605	-0.3094977	0.23734598	0.27139825	-0.31973583	0.2918093	0.2538973	0.28126156	-0.048906747	-0.21845216	0.18692234	-0.27166972	0.34220138	-0.26168543	-0.29688883	0.14807612	0.25567135	-0.2460788	-0.31423387	-0.227643	-0.12728457	-0.22355264	0.12982008	-0.27113372	0.29670838	-0.27394643	-0.1356389	-0.15217395	0.13780738	-0.2818727	-0.280077	-0.3025191	-0.24422292	-0.28960004	0.2472913	-0.29913974	0.30166134	-0.23138489	0.13052167	0.30803838	-0.33009142	0.24627036	0.18717398	-0.21466205	0.017099172	-0.29996085	-0.25666615	-0.23301272	-0.27089232	-0.35229185	-0.32824868	-0.26662484	-0.27165025	0.26129502	-0.32684928	-0.22173408	0.2789489	0.032701913	0.28074682	0.28999475	0.3427968	-0.3015305	-0.21080251	-0.2892588	-0.093245484	-0.25099623	-0.23140876	-0.29529777	0.08908311	0.2455213	0.15359609	0.21560448	-0.31611714	-0.2897678	0.28935614	-0.20841554	-0.28474623	-0.1949693	0.2719256	-0.24276975	-0.111561164	0.24500054	0.2490058	-0.3290482	0.22179483
0.225212	0.29301625	-0.2560813	0.1892595	-0.28945366	0.24141268	-0.2263963	-0.26742694	-0.2911567	-0.3128851	0.23885013	-0.27667877	0.30794802	-0.068922855	-0.2516308	0.16561313	-0.28968835	0.3023637	0.055549465	-0.15744558	0.33534303	0.28485194	-0.2526387	0.2280323	-0.2283671	0.28107795	-0.2663352	0.3187274	0.05333077	-0.26206142	0.19077718	-0.17397922	-0.2641504	-0.32047063	-0.31622666	-0.21516417	0.2337321	0.33323112	0.0641524	-0.21645023	-0.26027232	-0.25801292	-0.23920783	0.026854403	-0.22934549	0.25348398	0.23992443	-0.28464714	0.26508045	0.2917344	0.3087147	-0.113054894	-0.21783277	0.28131813	-0.2730021	0.3385792	-0.27931482	-0.24852197	0.22831321	0.31761	-0.28183064	-0.30658814	-0.30371794	-0.19897264	-0.20447363	0.00091286737	-0.29176384	0.27582636	-0.27634814	-0.08364921	-0.17800625	0.24378411	-0.21826425	-0.27354223	-0.32535636	-0.1994677	-0.32232627	0.19750093	-0.35505396	0.2740018	-0.2189509	0.17007145	0.25321567	-0.36628568	0.28993875	0.22814566	-0.18115588	0.009607159	-0.27651107	-0.31000763	-0.29120165	-0.26041126	-0.27366188	-0.3680341	-0.25085142	-0.2240332	0.24785195	-0.30820104	-0.22157441	0.23330978	0.09495863	0.27236685	0.23194934	0.35679638	-0.291957	-0.2696577	-0.2621164	-0.12850799	-0.31827998	-0.2600726	-0.22596285	0.16916387	0.2696004	0.22864097	0.26769578	-0.30911624	-0.28974497	0.25502288	-0.27598602	-0.29568347	-0.28863662	0.28765434	-0.23780201	-0.22569647	0.24839397	0.26772517	-0.34343752	0.2509584
0.25673375	-0.17722379	-0.2815589	-0.24197383	0.22240056	0.2260433	-0.1913257	-0.21165328	-0.16799404	-0.17279959	0.13648625	-0.22807717	-0.19461858	-0.23947188	0.19749847	0.20308816	-0.18689859	0.1892968	0.20838803	0.11260424	0.23780861	0.299738	0.2932599	-0.26932555	0.21310377	-0.18962765	0.27256376	0.24683602	-0.21603747	-0.16072635	0.28712055	0.22862102	-0.2280672	0.28425494	0.23954856	-0.23805815	0.2598644	-0.11246123	0.25481382	-0.13020293	0.22821446	-0.15839341	-0.22787903	0.20448558	-0.12919487	0.24623312	0.23334907	-0.3155452	0.17165497	0.1952207	-0.28337237	0.28800878	-0.24241668	0.15000154	-0.22121939	-0.20943719	0.23992442	-0.21780513	-0.2824486	-0.20481762	-0.25566506	-0.24252579	0.18054856	0.23866852	-0.25328082	0.32191	-0.2715192	0.23834327	0.1578246	0.23116265	-0.23868456	-0.30907857	0.18955667	-0.34253156	0.21715838	0.2728708	0.30620453	-0.1843201	0.25484085	-0.29875445	-0.15841223	-0.2473341	-0.23785971	0.18723623	0.155238	0.30840963	-0.21394971	0.2986342	-0.28502795	0.2809576	0.1479129	0.28755608	0.254637	0.21241091	-0.25839332	-0.23528865	-0.32531574	-0.12552142	0.23183882	0.1760181	0.27231205	0.2732836	0.22829866	-0.20819987	0.24412265	-0.2152681	-0.20354989	0.29091865	0.2779438	-0.24541631	-0.19598453	0.23393779	0.15786242	-0.21373086	-0.3051825	0.21768743	0.2484131	0.17656155	-0.2108816	-0.2654089	-0.1960185	0.17832278	-0.28981385	0.2651252	0.23468645	0.19987519	0.23531209	0.17748858
0.18655385	-0.24170388	0.32915223	0.2473421	0.28807357	0.10201238	-0.15366025	0.22259206	-0.32583895	-0.18676926	-0.37563288	-0.19909006	0.26562768	0.3867994	0.30776033	0.18237309	-0.24853002	0.33745554	-0.3626785	-0.18930277	-0.32382828	0.27288255	-0.27709988	-0.31451964	0.30951288	0.30509555	-0.28235385	0.33084705	-0.21157765	-0.10918979	0.2815845	-0.24680103	-0.27895615	0.34436223	0.24019988	-0.41720432	0.25324377	-0.21432675	0.3418265	-0.30021107	0.29633462	0.31420463	-0.014356173	0.24680723	0.1537229	0.3014881	0.15773058	0.33463588	0.3379701	-0.36594713	0.22736381	-0.28660607	-0.268863	-0.31793797	-0.24787422	-0.27013555	0.2775643	0.3450688	0.08461568	0.33117968	0.29069966	0.2959007	0.316931	0.23812464	0.29524496	0.31714746	0.260169	0.3034799	0.25934982	-0.2796709	-0.2901788	0.32555172	0.31617004	-0.3732955	0.28259596	-0.28370687	0.27041814	0.3566368	0.29607093	0.35188016	-0.16278225	0.21023157	0.37920216	0.30648032	0.28545684	0.28668818	-0.12993172	0.27570218	-0.24111836	0.28975338	-0.3062193	0.18390065	0.26213133	-0.32606557	0.29878315	-0.24341902	0.23414446	-0.1827053	0.26120827	0.27502617	-0.31302118	0.25289184	0.1819112	-0.28822836	0.27919602	0.29141858	0.2624749	-0.2860815	-0.22134328	0.2060269	-0.32911167	-0.31269673	-0.40184912	0.33769965	0.26628062	-0.24030098	-0.26143023	-0.25678274	0.05415164	0.26817134	0.2550987	0.27006128	0.24383543	0.32124707	0.3254186	-0.30215654	0.24885356	-0.04047281
