0.17601019	-0.13096215	-0.04323228	-0.39026558	-0.26992434	0.26522088	0.32997167	-0.266174	0.27461156	0.2465097	-0.27693033	0.28079692	0.29866508	-0.2755358	-0.31120774	-0.27548516	0.16004306	0.30887032	-0.040040117	-0.27908444	-0.24128464	0.27241406	0.22226067	-0.39019987	-0.27058947	0.0026988413	-0.11349889	-0.015843688	0.22302596	0.23247808	0.2837606	0.1746753	0.080192186	0.2761022	0.2879174	-0.32417527	0.34732074	-0.28796715	0.25466833	-0.29976967	-0.15680301	0.3358397	-0.33166564	0.3177535	0.08449538	-0.3432737	0.22826266	0.2584551	-0.27803233	0.3004756	0.04299485	0.01973394	0.3641037	-0.3078886	0.29773584	0.2783135	-0.42507875	-0.10593686	-0.36322618	0.31248146	-0.3840652	0.2613007	0.2814184	-0.20899777	-0.31483668	-0.20720588	-0.27534074	0.23557305	-0.3706215	-0.27737087	0.2779041	-0.2712281	-0.35457817	0.08373687	-0.3132982	-0.29756105	0.32977745	-0.34018525	-0.33789477	-0.35855025	-0.26406515	0.2948379	-0.37651253	0.3064112	-0.019816592	-0.042461444	-0.3058051	-0.1704142	0.11445173	0.01606771	-0.1774916	0.32863927	0.24594592	0.10239607	-0.28968847	-0.36598453	0.2606175	-0.30511716	0.3051227	0.24288987
0.25787783	-0.20070052	0.13379975	-0.3932558	-0.22176509	0.31087884	0.3162196	-0.2587366	0.30661055	0.29942763	-0.29350847	0.35075355	0.32829997	-0.28740692	-0.29902932	-0.31190857	0.15534806	0.33740932	-0.068106	-0.35288066	-0.28019086	0.32205573	0.23836464	-0.3625679	-0.29083273	-0.056478657	-0.06535359	-0.118665755	0.31184173	0.29571065	0.35640368	0.16070265	0.11632522	0.25091812	0.30947596	-0.29178062	0.35563242	-0.25735334	0.24400558	-0.27107272	-0.18044755	0.367419	-0.3423827	0.29097173	0.14170226	-0.34632006	0.20013525	0.3462703	-0.33842203	0.30787796	0.10623144	0.033212084	0.3640532	-0.23686282	0.3054477	0.27942592	-0.3507264	0.004272517	-0.37849554	0.38091502	-0.3945345	0.21098475	0.27950612	-0.23954292	-0.3344553	-0.085204445	-0.29939428	0.26648605	-0.3328253	-0.29116935	0.2832051	-0.25769326	-0.29892647	-0.04787641	-0.251599	-0.25430173	0.3014493	-0.3910718	-0.35721588	-0.41929087	-0.27954626	0.35340622	-0.2991188	0.28177544	-0.15073481	-0.12957947	-0.30596676	-0.17791377	0.23121685	0.07151107	-0.20762663	0.27433756	0.3199078	0.20518604	-0.29553375	-0.37160563	0.29432788	-0.29088113	0.28067952	0.22721112
0.2373739	-0.23862651	-0.3810476	0.20808604	0.28482053	-0.26584122	-0.29302844	-0.24939258	-0.22916387	-0.23308761	0.30048293	-0.34103745	-0.266396	-0.1387037	-0.25783432	-0.20037833	0.18196593	0.38580498	0.21990488	-0.28915897	-0.17454024	-0.38240275	-0.3995653	0.20738801	-0.22226368	-0.2107763	-0.3930426	0.2289397	0.19760081	0.21721742	-0.23673588	0.20658469	0.20331013	0.25495484	-0.2512593	-0.2087644	-0.20631588	-0.200734	0.2864727	0.2977196	-0.23979312	-0.30990633	0.23805267	0.23991823	0.25017807	0.19419537	0.170638	-0.15846062	0.29375044	0.20320176	-0.2709503	-0.33062863	0.22807829	0.3528906	0.26474074	0.22785987	0.24740037	-0.28257987	0.1959521	-0.24988246	0.24744931	0.21804176	0.18678357	-0.26008302	-0.21232912	-0.2535017	0.2474735	0.2106492	-0.4445188	-0.19174713	0.25652432	0.27412912	-0.23291685	-0.20843405	0.2599787	-0.2584653	-0.285339	0.20144626	0.19377382	0.18959081	-0.2607543	-0.27078402	0.27457336	0.23991625	-0.23430543	0.2672378	0.22945872	0.22891977	-0.26587683	-0.20706083	-0.17793337	0.23589334	0.2310227	0.25954908	0.16144954	0.21116818	-0.32469028	0.3280738	0.21542913	0.24036005
0.22275881	-0.26897612	0.24784723	-0.3842827	0.3952688	0.2478973	-0.20210533	0.25336733	0.300944	-0.25920185	-0.30267167	-0.2259243	-0.28034267	-0.1975984	-0.32477504	0.25636306	-0.33044168	-0.2614335	-0.26683688	0.28204674	0.28317717	0.105234824	0.20233878	0.3055933	-0.3588491	-0.2591734	0.23263465	-0.22955823	0.34502435	0.28528026	-0.27839333	0.24638617	0.2227804	0.2570361	0.29617766	0.4422589	0.3485795	0.35236993	0.27293533	-0.35698137	-0.1592528	-0.30632585	-0.32662275	-0.25389105	0.28777587	0.29697382	0.2154729	-0.25352082	0.255732	-0.32052478	-0.2000527	0.27236044	-0.2558132	-0.22401968	0.282511	0.23407829	-0.388887	-0.23477267	0.2535777	-0.25766864	-0.3018714	0.20625664	-0.40116796	0.30937135	0.35658908	-0.26252928	-0.12925656	0.27497935	0.23397566	-0.25912625	0.26125556	-0.23516218	-0.2688699	-0.24245301	0.2727061	0.30625498	0.25475347	0.25485858	-0.2590351	0.304144	-0.25153905	-0.30380177	0.15318742	-0.2578996	0.25177026	-0.27667633	-0.3027136	0.34727183	-0.23418805	-0.26739484	0.11715456	0.24248278	-0.33604762	0.29689616	0.25859028	-0.25638178	0.23595355	-0.3156512	0.2581265	0.2773156
0.275563	-0.25306252	0.09609062	0.2582373	0.36078566	-0.37689272	-0.29812536	-0.20316748	-0.39096344	-0.245921	0.29912972	-0.27552947	-0.2821291	-0.1955405	-0.2693537	-0.29278737	0.26388934	-0.1333524	0.29558694	-0.30072752	-0.28535473	0.044455666	0.18665044	0.2178614	-0.26956996	-0.2576531	-0.085868575	0.28484327	0.29473892	0.28631157	-0.27702716	0.2320984	0.30512446	0.27588284	-0.32531333	-0.2914865	-0.20491359	-0.22556189	0.29154357	0.33224565	-0.24074978	0.1612425	0.29154024	0.27093795	0.26193568	0.27503005	0.1962028	0.29437786	-0.026647449	0.2920598	-0.25411236	0.11076576	0.3459168	-0.053258386	0.24920031	0.24042073	0.26310718	0.13813639	0.2605434	-0.28932956	0.27412364	0.25202307	0.22978875	-0.21969627	-0.2727489	-0.2699647	0.3280676	0.3320147	0.1555229	-0.2635906	0.22218458	0.3663583	-0.3084279	-0.25122038	0.23898458	-0.2761317	-0.32773596	0.27755895	0.2950013	0.26791632	-0.22583713	-0.2672434	0.24142943	0.28756988	-0.26018992	0.28532904	0.2775069	0.37283757	-0.2911156	-0.2675974	-0.20472638	0.34661198	0.19234443	0.25551933	0.22656445	0.28885034	0.1521674	-0.09778369	0.26930216	0.27088964
0.32599866	-0.32153806	0.32144737	0.1904841	-0.07270657	0.13122259	-0.38613185	0.34452212	0.19285864	-0.27122864	-0.18862776	-0.29601958	-0.44804436	-0.28823066	0.28025952	0.24860527	0.09677474	-0.27168903	-0.42249897	0.28309885	0.33316106	0.30857104	0.2736371	0.06677315	0.5063579	-0.19429184	0.36069405	-0.33530927	-0.4522465	0.028633121	-0.18728225	0.2982255	0.30305064	0.3167514	0.19927147	-0.29734856	0.3452421	-0.25654483	0.23995803	0.43494245	-0.36715236	-0.17196752	-0.30375353	-0.38108346	0.12510644	0.1199794	0.22748248	-0.28969815	0.30950716	-0.39292678	-0.37194842	0.22948672	-0.25634015	-0.27429748	0.04217679	0.34231868	0.29954892	-0.29591256	0.3125115	-0.29595312	-0.38315487	0.2581412	0.01799038	0.3660158	0.11966233	-0.2667533	-0.34156635	0.2756344	0.32379267	-0.032533653	0.16291949	-0.20281126	-0.22131355	-0.26541677	0.32171297	0.37643084	0.22147787	0.26050046	-0.3739945	0.046195086	-0.30859986	-0.21565834	0.36493978	-0.3791535	0.28919393	-0.3582565	-0.41032657	-0.14400412	-0.31655353	-0.107912965	-0.4064025	0.25580832	-0.39989316	0.0996836	0.20460083	0.27443552	0.2969215	-0.09911646	0.15793727	0.12129317
0.26906636	-0.26115358	0.12793444	0.24476223	0.3156149	-0.36500987	-0.27760738	-0.2525867	-0.33656618	-0.27118766	0.3373506	-0.22895397	-0.2786749	-0.23738515	-0.23822482	-0.3597299	0.28488466	-0.18941823	0.27151918	-0.34213614	-0.21872488	0.031851873	0.11570713	0.2673036	-0.24550387	-0.18226878	-0.11809433	0.34780267	0.26739085	0.24608304	-0.28237188	0.2606006	0.2863775	0.295141	-0.277931	-0.25108936	-0.26938993	-0.28364927	0.2319928	0.29693562	-0.22208631	0.051309098	0.27220201	0.27480182	0.20966312	0.28145716	0.22812082	0.29545283	0.14279875	0.23924054	-0.21107455	0.025393764	0.2972122	-0.029168814	0.2634061	0.22263978	0.3428151	0.021016676	0.25878903	-0.24673839	0.19424014	0.25291014	0.26961976	-0.27271387	-0.27778876	-0.24578974	0.344225	0.29195628	0.171838	-0.30294576	0.2953525	0.39095885	-0.24853347	-0.30341855	0.17871341	-0.25149688	-0.29446667	0.21736029	0.28118023	0.2809572	-0.25071958	-0.29457828	0.28553537	0.30760327	-0.3233649	0.3115973	0.2864782	0.3178798	-0.29576048	-0.27088377	-0.28067476	0.31508806	0.26721644	0.285649	0.20660119	0.2903668	0.15842728	0.007084778	0.23909225	0.24183774
0.38617566	-0.27184138	0.435107	0.30540007	-0.29800183	-0.047050733	0.46763256	-0.30429175	0.032849047	0.05441211	-0.23808712	0.29973757	0.21364725	-0.34677047	-0.36812824	-0.3663103	0.32983047	-0.30259275	0.082522474	-0.03672082	-0.21923801	0.28932366	0.25488245	0.2757371	-0.19526188	-0.1654702	0.4036757	-0.43602434	0.20007561	0.3437448	-0.2778453	0.24455684	0.3113856	0.20151813	0.27790755	-0.24456356	-0.18287367	-0.22361097	-0.09182556	-0.309637	-0.35273156	0.25361672	0.23030397	0.30483	0.35464206	0.27210256	0.32644293	0.39272556	-0.38637838	0.23727007	-0.019571813	0.34138495	0.3169118	-0.22874942	0.2638702	0.20502467	0.22584412	0.44973502	0.20670077	0.20197439	0.31410664	0.31024107	0.33605757	-0.4152927	-0.33376208	0.32950693	0.35286528	0.09410707	0.35898033	-0.16484413	0.22522473	-0.15045635	-0.1750572	-0.09572715	-0.48716018	-0.34814605	-0.24777389	0.25159678	0.23214036	0.2856088	-0.23619646	-0.08383192	-0.19869596	0.30090192	-0.3464595	0.37260687	0.33902737	0.46728128	0.12496167	-0.26691	-0.3395294	0.2566899	0.29215768	0.29920638	0.21960121	0.0074026603	0.31568924	-0.39324576	0.2059226	0.28464004
-0.0051841517	-0.4047594	0.08116791	0.030823795	-0.35738164	0.4217187	-0.28948566	-0.3606784	0.22510545	0.33178082	-0.12933932	0.4452072	0.37442026	0.03017942	0.32107368	-0.3392971	0.39156485	-0.40251577	0.32256535	-0.21971287	-0.37540746	0.096124046	0.19282903	0.31188488	-0.3491449	-0.26562282	0.45293948	-0.26282194	0.15432093	0.26128936	0.1146263	0.10818442	0.31567377	0.39698648	0.37170383	-0.15763721	-0.34819612	-0.111006826	-0.39018542	0.16086043	-0.3897313	0.2554939	0.35880673	0.31937405	0.22964431	0.23579739	0.2461801	0.4219251	-0.42882523	0.36861372	0.4527538	0.36222002	-0.1051983	-0.33191082	0.2858101	0.36558276	-0.113423586	0.25849912	0.17536859	-0.34569043	0.38624746	0.26330385	0.2559269	-0.35443997	-0.3174148	0.3875521	0.40843356	-0.40010452	-0.0055866996	-0.31309867	-0.04037848	-0.33476007	-0.10854029	-0.42340672	-0.40895644	-0.29582527	-0.14487949	0.19784132	0.30923548	0.12857273	0.027844971	0.42603835	-0.42741933	0.084163256	-0.24913844	0.31046706	0.29026887	0.36662942	0.32561806	-0.2184565	-0.24140866	-0.29584107	0.2637487	0.40186003	0.19015256	0.14720677	0.098681405	-0.3748102	0.2927909	0.34185383
-0.26667613	-0.19015002	0.23059767	0.26934314	-0.23381959	0.26772815	-0.25489083	-0.2629207	-0.26140192	-0.2721103	-0.26425508	-0.24886343	-0.25560313	-0.2280975	0.22748807	0.22792663	-0.3016758	0.32524744	-0.23339665	-0.25645652	-0.18893135	0.1939283	-0.38916802	0.28633106	-0.018939411	-0.24996106	0.22753929	-0.3020659	0.13835293	-0.2941055	0.33947334	0.23764072	-0.2897143	-0.27438822	-0.33316523	-0.25718853	-0.24718297	-0.24466854	-0.36299023	0.24038158	-0.22209314	-0.20440468	0.21957262	0.2648566	-0.32303533	0.2916408	-0.29583815	0.26504007	0.16712047	0.2372017	0.16830204	-0.2459263	-0.24453239	-0.29414603	0.03828674	-0.32575062	0.22689466	-0.2931144	0.1964469	0.33016932	0.20640771	-0.2521291	0.2696011	0.22571127	-0.2390286	0.17765626	0.25309217	0.262614	0.26386917	-0.2603994	-0.2421617	-0.24115598	0.27762818	-0.26795173	0.09756622	0.2377309	0.21467991	-0.27625448	0.1978385	-0.2836085	-0.25672722	-0.30025	0.2861758	0.23157158	0.20228742	0.23601948	-0.16901025	-0.21129383	0.19731215	-0.23675065	-0.22474506	-0.25644302	0.30506015	0.27014562	0.28838068	0.2729239	0.24012451	0.2402718	0.23592348	-0.2737514
-0.36229974	-0.31183106	-0.26669478	0.23024069	-0.2325143	0.29221144	-0.14536476	-0.2870231	-0.20735537	-0.2792391	-0.2997669	0.28685504	-0.25396138	-0.25900072	0.38069564	0.33021912	-0.26433694	-0.25387403	-0.31518674	-0.31724092	-0.28077695	0.2575954	0.12245621	0.29909432	-0.34544694	-0.24162506	0.26549974	0.14609453	0.31866977	-0.106385276	0.3977457	0.27054662	-0.3057592	-0.30425286	-0.2802958	-0.21629629	-0.3049433	-0.25508645	0.25493166	-0.29712075	-0.3121262	-0.28558666	0.34052113	0.30241227	-0.35114944	0.2357069	-0.20741598	0.3034614	-0.32493868	0.28103834	0.40789405	-0.34796974	-0.30017322	-0.17247316	0.31373912	-0.3791691	0.3401183	-0.31462207	0.30794278	0.30826402	0.3012282	-0.3273963	0.26079673	0.34084395	-0.28576308	0.25722346	0.26828244	0.109086655	0.22614343	-0.2880652	-0.21326992	-0.30618018	0.3446306	-0.23705427	0.34925762	0.3079436	0.3141552	-0.16806696	0.3222025	-0.11742279	-0.32893702	-0.237802	0.28193006	0.28498095	0.2835318	0.34371233	-0.34877408	-0.31076232	0.3431265	-0.32691845	-0.26541606	-0.16526128	0.23672892	0.21270438	0.31806064	0.2501187	-0.30760893	0.2852002	0.29065865	-0.19996354
