-0.45780906	-0.24151085	0.09577198	-0.4144729	-0.6746653	-0.45270476	0.47586566	-0.27808234	-0.30257705	-0.30866575	-0.12417134	-0.42744014	0.35104632	0.2414268	-0.6498174	-0.1585558	0.44963238	0.40093005	0.4827079	-0.31171623	-0.26368308	0.36936623	0.58933127	0.4548404	0.38219813	-0.4941668	-0.08856907	0.57108814	-0.3562237	0.38700765	0.6107657	-0.40235966	0.3376154	-0.40601456	-0.36270964	-0.32534337	-0.28674972	-0.42647246	0.40157017	0.39897397
-0.26205468	0.00094939285	0.20831887	-0.43071142	-0.7361454	-0.55629665	0.51244706	0.10053553	-0.06463557	0.22891785	-0.24996129	-0.17400855	0.05831327	0.09165346	-0.915365	0.53625417	0.36859715	0.44996774	0.62810606	-0.32797435	-0.07908238	0.16957921	0.59538025	0.3981333	0.2875154	-0.57019633	0.20791483	0.58864826	0.07103668	0.3644258	0.8205102	-0.2522766	0.3211053	-0.11607417	-0.35890028	-0.18568067	0.1972576	-0.6167351	0.29456726	0.20619886
0.22706558	-0.6934067	-0.075486295	0.23059194	-0.41466412	-0.6647278	0.5304647	0.4296657	-0.19582851	-0.35502064	-0.21052264	-0.25292346	0.032013066	0.6066527	-0.48886836	-0.4567848	0.6707863	0.40833881	0.041093066	0.34201804	-0.1687648	0.49768668	0.52788943	-0.38810253	-0.61226934	-0.44053042	0.5262559	0.029708756	-0.4950189	-0.4375971	0.35782775	0.057211425	-0.39436018	-0.39359218	-0.1793267	0.28391665	-0.68558717	-0.061904244	0.38163313	-0.20995899
0.1961299	-0.61176664	0.019544633	0.15470783	-0.09622791	-0.36778948	0.08222408	0.60407084	-0.00030569627	0.36322692	0.4548807	0.3246833	-0.2874328	0.93389094	-0.68370116	-0.1398775	0.45752296	0.3929822	0.5714964	0.6427777	-0.2727644	0.102400854	-0.23661385	-0.38442218	-0.6143579	0.21046732	0.47467047	-0.38221186	0.15968716	-0.44084522	-0.038048882	0.7612679	-0.69546425	-0.11923366	0.37008268	0.6854828	-0.6931677	0.3730501	0.50639415	-0.43703675
0.4839593	-0.47746885	0.2862977	-0.436406	-0.19154672	0.12204468	0.51894736	0.37606508	-0.29541495	0.13994892	0.10363778	0.24628036	-0.67452604	0.03841667	0.2410362	0.03972259	0.08252909	0.6224811	0.46642083	0.41440257	0.3337415	-0.16251129	-0.36740446	-0.30865785	0.12100021	-0.48646718	0.13805197	-0.34881607	-0.27695942	-1.033382	-0.4469711	0.43591854	-0.16999054	0.20694318	0.4924833	0.7370004	-0.02542493	-0.18378952	-0.08574518	-0.68145573
0.28935423	-0.31722754	0.32394242	-0.57056695	0.13926822	0.19011194	-0.2078406	-0.399682	-0.6710993	0.51936346	-0.06770591	0.23205025	-0.9161199	0.40592065	0.38225287	-0.006799755	-0.12073853	-0.24928974	-0.2140275	0.7771336	-0.004289626	-0.44983873	-0.3290391	-0.6283535	0.34040996	-0.36593613	-0.24818148	0.035689052	0.047281414	-0.81305397	-0.636295	0.6383532	-0.12807031	0.040274568	0.294843	0.8884723	0.48160374	-0.63537264	0.11558364	-0.8560438
-0.26746333	-0.6474288	0.4553828	-0.7188077	-0.0821346	0.31741807	-0.37003514	-0.57468474	-0.7240567	0.4751969	-0.12979196	0.2219877	-0.75977504	0.5533953	0.59558177	-0.16419487	-0.30151483	-0.3399578	-0.4157314	0.6167186	-0.17957875	-0.7444364	0.034811273	-0.46656767	0.46249384	-0.58622277	-0.4210343	0.2722895	-0.11078986	-0.7045439	-0.71870905	0.5515881	0.071177416	0.22338773	0.28216812	0.7660789	0.5120197	-0.75228655	-0.09500136	-0.732231
0.60747087	-0.3786536	0.052790534	0.43170038	-0.69934726	-0.9684065	-0.29369932	0.3023188	0.554449	0.07173189	0.010549474	0.48605773	-0.5098496	-0.31124333	-0.52528906	0.28459752	-0.37417778	-0.11613136	0.6242943	0.04368061	0.2674035	0.32084772	-0.2517445	-0.7545248	-0.42295295	0.54075056	0.48239908	-0.41137633	-0.5491116	-0.3580002	0.51748264	0.32310176	-0.29595885	0.48617813	0.51971716	0.5231568	-0.30024457	0.1527599	0.33694616	-0.6817631
-0.4783178	0.12299835	-0.46283162	-0.020667348	-0.32479334	-0.5487934	-0.47825128	-0.23242658	0.60161775	-0.03085082	0.5026756	0.07284937	-0.3838335	0.3697471	-0.5809165	0.40444738	-0.33339116	-0.42161092	0.72744256	0.7267903	-0.5739081	-0.5263177	-0.10395166	0.7259283	0.28812945	0.7907115	0.41139564	0.4698023	-0.077597715	0.17819948	0.32528627	0.5494661	-0.33420163	0.6638934	-0.17177266	-0.2579041	-0.60835105	-0.27004105	0.62649876	-0.64738315
-0.51379925	0.29525736	-0.5660236	-0.3358152	-0.4878452	-0.6725218	-0.039185397	-0.43599302	0.56992674	-0.33737448	0.06343549	-0.18665768	-0.38692224	0.39229062	-0.7266233	-0.03534739	-0.31154817	-0.021539863	0.59194875	0.59919626	-0.4505543	-0.5734764	0.35247326	0.5414356	0.5296632	0.5053469	0.48985264	0.45595843	-0.5033998	0.5512275	0.5255771	0.061833896	0.08775574	0.5172193	-0.21308321	-0.32612953	-0.66091037	-0.44970167	0.65337825	-0.44384488
-0.48402327	0.13792914	-0.35860327	-0.110037096	-0.34466708	-0.5093954	-0.47058627	-0.78033906	0.516616	-0.3273062	-0.3206701	-0.203799	0.12832852	-0.5660549	-0.44222778	0.42247257	0.53045833	0.17008014	0.6759117	0.36763024	-0.8178117	-0.2701593	0.31119168	0.4726293	0.4948352	0.506793	0.6478662	0.5185829	-0.5179278	0.44311702	0.3152512	0.21002585	-0.42415032	0.30025673	-0.18718657	-0.6848134	-0.47254297	-0.48748606	0.63229704	-0.5357986
-0.53022856	0.3539429	-0.43779972	-0.08926299	-0.3922573	-0.5092404	-0.27432463	-0.5665747	0.3669152	-0.63901013	-0.05035404	-0.019400904	-0.61535686	0.38289014	-0.6441468	0.25584596	0.008108643	-0.5203084	0.8451882	0.46079537	-0.67060715	-0.48721877	0.24528238	0.24218704	0.32492614	0.5294943	0.34134284	0.5709827	-0.4526657	0.18165699	0.583785	-0.2607732	0.13740426	0.57726794	-0.45989633	-0.31757993	-0.49951088	-0.42281175	0.72079885	-0.29103836
0.41726974	0.44094074	0.5468929	0.67166364	0.37128282	0.5816186	-0.36092627	0.4115772	0.37741697	-0.4069012	0.41879585	-0.37685665	-0.3781093	-0.3163577	0.40932298	0.4358432	0.44772598	-0.34416148	-0.43354094	-0.4104931	0.35509747	-0.45829675	-0.3230732	0.5355924	-0.37756577	-0.49336195	-0.54627043	0.50260574	0.44984767	-0.46450272	-0.3920593	-0.5936654	-0.121204436	0.37387377	-0.5480656	-0.41465437	-0.41497457	0.43057805	0.45768073	0.58010346
0.455365	0.64192003	0.30205688	0.453423	0.4043752	0.6066177	-0.3892792	0.29238	0.53718567	-0.37274325	0.2486575	-0.3188705	-0.4296733	-0.3798318	0.4339795	0.19216993	0.480814	-0.3320239	-0.46729684	-0.3678987	0.3370375	-0.31916836	-0.39581525	0.24518344	-0.4072137	-0.48127148	-0.69802636	0.45888856	0.32767177	-0.3591961	-0.45767164	-0.23268382	-0.3861423	0.45343736	-0.17997605	-0.51671225	-0.43378323	0.384261	0.19373876	0.35584164
0.38354388	0.4906602	0.49794888	-0.47355133	0.4468625	0.07532176	-0.38468835	0.17836398	0.41885775	-0.37810153	0.38321328	-0.41065	-0.5052302	-0.39026386	0.47501093	0.51928055	0.4393327	-0.49068344	-0.10882644	-0.09917889	0.48716453	-0.5664777	-0.40618193	0.51574093	-0.44151008	-0.4420846	-0.43954918	0.4768352	0.5157946	-0.47678372	-0.3505591	0.50485295	-0.33591947	0.46835786	0.06640367	-0.3953157	-0.36343765	0.38459477	0.60491544	0.31180516
0.32494792	0.38737404	0.27321252	-0.5378413	0.42554605	-0.08769885	-0.34489143	0.28589845	0.4322493	0.0645685	0.35837573	-0.19203158	-0.6253742	-0.121194236	0.4148515	0.22957726	0.5075961	-0.35065654	-0.24670614	-0.1512689	-0.009508017	-0.5980508	-0.2906355	0.10388269	-0.36557573	-0.20726067	-0.5560678	0.12765852	0.5552441	-0.34485802	-0.5201334	0.85402316	-0.5187906	0.32281092	0.7544602	-0.26224142	-0.31310987	0.2945787	0.3671867	-0.74810904
0.37874725	0.5620569	0.12460756	-0.25148153	0.43093923	0.15152761	-0.44636366	0.6032212	0.32814914	-0.3526145	0.47226736	-0.49443188	-0.53200626	-0.22700712	0.39764556	0.47229454	0.5171519	-0.39524284	-0.352182	-0.25400013	0.31726375	-0.5015863	-0.38096556	0.4142534	-0.38008425	-0.37545848	-0.51139367	0.44133982	0.4315966	-0.5160147	-0.4785305	-0.6278739	-0.42222992	0.41959903	0.3963749	-0.48653358	-0.42818862	0.39548814	0.5113728	-0.7352986
0.09520026	-0.07598373	-0.88996106	-0.40140834	0.3878321	-0.5240306	-0.33376074	0.40052974	0.61468124	0.060449757	-0.2494863	0.08466647	-0.36407083	-0.3319646	0.06670655	0.23528686	-0.11593436	-0.41472244	0.08481049	0.20341334	0.6086192	-0.33774298	0.027169839	-0.33491835	-0.5157839	0.1499305	0.66943896	0.6061463	0.14993244	-0.23383948	-0.09575134	0.8318282	-0.4564196	0.7340719	0.63510966	-0.14810823	-0.33614174	0.32499674	0.1687664	-0.4617206
0.26730287	-0.44575348	-0.083214626	-0.6470693	0.12318183	-0.13899401	0.16676569	-0.41977984	0.0114854565	0.24037398	0.03137873	-0.011754263	-0.3959233	-0.104826294	0.29783845	0.43305188	0.010691463	-0.08944789	-0.19931085	0.54383284	0.5176534	-0.49792564	-0.1993997	-0.37309283	0.23993973	-0.49532387	0.3356436	-0.10785212	0.26923966	-0.33165178	-0.38587534	0.6508507	-0.13882154	0.7121246	-0.038596153	0.5095431	0.33702737	-0.54756385	0.29858923	-0.60094404
-0.5483805	0.5153012	0.54133016	0.5011065	-0.50121015	-0.42255485	-0.39738607	0.4404692	-0.46738875	-0.32047766	0.3646847	0.5820872	0.57299894	-0.46873617	0.48732272	0.37444335	0.44741184	0.58817047	-0.44777456	-0.43256408	0.40688312	-0.53836673	-0.3989076	0.46543583	0.497032	0.49053538	0.45581308	-0.48151425	0.3907023	-0.41194692	-0.45069668	-0.4643052	-0.40228334	-0.47643772	-0.3289231	0.5429125	0.59169585	-0.53958774	-0.57905245	-0.44943246
-0.30626458	0.5061433	0.43522477	0.29228395	-0.4761773	-0.3905842	-0.26376992	0.44068602	-0.5539228	-0.36021522	0.39645213	0.007931861	0.17789328	-0.34806824	0.32748318	0.4463307	0.5222681	0.6706347	-0.3221345	-0.3851565	0.39729434	-0.5052463	-0.5107543	0.4313392	0.69993573	0.5361826	0.4062763	-0.61358863	0.4963548	-0.5043553	-0.4414795	-0.43471733	-0.44180083	-0.5378265	-0.26626486	0.55643034	0.7153382	-0.74366796	-0.48604682	-0.55726975
0.22685994	0.35472944	0.40733457	-0.47687864	0.019941604	-0.6696176	0.34846234	0.106330514	-0.5275284	0.6559617	0.22816947	-0.3849515	-0.5773295	-0.20862693	0.07552722	-0.052205242	0.5347155	0.68275285	0.26454714	-0.035504192	-0.0968333	-0.5563281	0.012823436	0.49715218	0.23729007	0.47644496	0.53253615	-0.60800725	0.40825838	-0.4752121	-0.17627409	-0.2222327	-0.016962908	-0.5585803	-0.50878954	0.47844145	0.28333914	-0.6651658	0.36046195	-0.7538772
-0.10456997	0.49814078	0.46291605	-0.6844137	0.10399476	-0.4039536	0.6809977	0.10455278	-0.79149085	-0.33934087	-0.0019822114	-0.41650313	-0.40724686	0.09753989	-0.4883146	0.28492522	0.64304847	0.80087614	0.6714897	-0.52563065	-0.75232846	-0.32910758	-0.45199034	0.41550288	0.34912276	0.55587524	0.31324404	-0.5071296	0.3349673	-0.48285404	0.16262925	-0.62896824	-0.22270367	-0.75414085	-0.5096708	-0.27207917	-0.10093686	-0.75448334	0.37727576	-0.07929667
0.2838097	0.63527024	0.3624661	-0.6375484	-0.28966126	-0.4166558	0.64765185	0.32311225	-0.7371751	-0.31911162	0.46576196	-0.4509067	-0.3779702	-0.26285982	-0.60441357	-0.32151484	0.691997	0.6534135	0.6328559	0.27538067	0.18716772	-0.457653	0.48377955	0.5414556	0.7933747	0.14447227	0.3736028	-0.5985767	0.35417938	-0.40327796	0.241787	-0.4495104	0.27683118	-0.70798856	-0.44784087	-0.485784	-0.070289254	-0.65801924	0.2849401	-0.47589985
