0.2326936	0.29957116	-0.25788584	-0.2884859	0.26813102	0.32829332	-0.362873	0.38400605	-0.28419727	-0.32196733	0.019579465	0.25504184	0.2718599	0.234994	0.27195275	0.34137353	0.41389844	0.03622928	0.3657459	0.27627602	0.25889847	-0.26542118	-0.3099437	0.071116805	0.31257242	0.24630977	0.3539305	-0.1978255	-0.23967707	0.33297038	0.40882662	0.029396715	-0.3182605	-0.40203333	0.27196229	-0.24140947	-0.302802	0.37534854	0.34822538	0.28928113	-0.43428504	-0.28672707	-0.35211697	0.27675426	0.35845247	0.25416395	-0.26630816	0.3572317	0.3077483	-0.1562336	-0.21183234	-0.5004958	0.36625454	0.25129798	-0.3515872	-0.34506273	0.28530887	0.3711625	0.22640772	-0.31562918	0.3035994	0.35575676	-0.29799432	-0.39621523	0.031610288	0.39630893	-0.35401663	0.28081697	-0.3668183	0.42410555	-0.32789916	-0.3746043	0.086280584	0.3331648	0.33401674	-0.3335543	-0.4089625	-0.19537102	-0.3166721	-0.3343746
0.3076815	0.13940233	-0.36695576	-0.36035222	0.38536507	0.14036639	-0.36495757	-0.43366048	0.18105419	-0.32389647	0.3266106	-0.3867557	0.30998814	0.30969703	0.3066259	0.35716406	0.4027649	0.3809832	0.23805957	0.20392886	0.30484957	-0.31342348	-0.29508415	0.36066628	0.15892357	0.30877984	0.20073444	-0.39976797	-0.3179104	0.29923257	-0.15013722	0.38265786	-0.20184994	-0.25491244	0.3387748	-0.3297594	-0.15313956	0.37751988	0.12055052	0.2162668	-0.3261964	-0.3083326	-0.17478018	0.25721076	0.07939512	-0.2725785	-0.37778002	0.035787303	0.38561922	0.14355999	-0.20319343	-0.3603336	0.26923305	0.31203878	-0.37051943	-0.29992643	0.29263368	-0.017990021	0.3063464	-0.20159811	0.33756387	0.3353976	0.51367956	0.17542222	-0.33198696	0.3655503	-0.32860747	0.30641988	-0.09651484	0.45711884	-0.2138752	-0.39710858	0.35699373	0.40307537	0.20801438	-0.008505222	-0.46848398	0.42210397	0.4475472	-0.33337927
0.298163	0.30633816	-0.3746216	-0.3354457	0.352499	0.27418843	0.16255055	-0.42904308	-0.35469836	-0.31804153	0.47814757	0.31431198	0.2296442	0.31554595	0.3060235	-0.00010877355	-0.17530072	0.025151499	0.3581453	0.2573555	0.32680532	-0.22152592	-0.27970824	0.37572375	0.2941926	0.33673024	0.033427004	-0.22111891	-0.3688381	0.14710097	0.37365016	0.440367	-0.30221638	-0.2225633	0.3443279	-0.31651205	-0.3466542	0.19329603	0.36613053	0.36772096	0.26499116	-0.2324573	-0.3473092	0.32224652	-0.1871226	0.46184826	-0.32442614	0.38637775	0.4287431	-0.38574374	-0.37643993	0.15588851	-0.33199328	0.352743	0.32967868	-0.34244004	-0.116440386	0.38248456	0.3178221	-0.30011442	0.3746734	0.4541714	-0.20325707	-0.42566925	-0.34348398	-0.06422985	0.24917097	-0.39019498	-0.3318152	0.086115986	-0.33115703	-0.15062912	0.4016548	0.48762566	0.35967797	-0.32310292	0.16922845	0.03365092	0.11151358	-0.21835494
-0.039343435	0.30689487	0.29614106	0.16234577	-0.3337985	0.2150743	0.34855288	-0.35206583	0.26005048	-0.25838718	0.2868984	-0.34707582	-0.36658257	0.32520527	0.36797068	-0.35419056	0.42091256	0.32794163	0.34873745	-0.40087482	-0.45365256	-0.21048462	-0.33839828	-0.39998108	0.2984807	0.0059198802	0.36516228	-0.3454378	-0.40943906	-0.30951452	-0.37019524	-0.31156945	-0.35868925	-0.38134184	-0.33226645	-0.36989054	-0.28357804	-0.37098694	0.31530663	-0.3857125	-0.45396098	0.40463984	0.44189137	0.27966997	-0.30569965	0.31949815	0.20985928	0.3590798	-0.31345353	0.38906148	-0.31631467	0.3437952	0.2544016	0.44132203	-0.36164156	-0.3098304	0.28574723	-0.3991078	-0.39106154	-0.36909875	-0.34077558	-0.43516725	-0.3720784	-0.3899908	-0.22047094	-0.35106713	0.1680299	-0.37254086	-0.32274967	-0.30329257	0.35443747	0.3136331	0.335974	-0.3201936	-0.4538616	-0.16632527	0.31179273	-0.30147946	0.3096149	0.33647698
0.34593433	0.32061663	-0.32490584	-0.2884202	0.38836968	0.38933575	0.33050314	-0.18225263	-0.28028026	-0.34935218	-0.36259583	0.39130327	0.3281686	0.34533843	0.31508034	-0.3757722	-0.32598394	-0.3345047	0.09693877	0.40709963	0.3175809	-0.40726116	0.4520941	0.38878408	0.41081825	0.3504227	-0.32290867	0.41784877	-0.3255452	-0.35702425	-0.268194	0.042856924	-0.35765433	0.455749	0.25282052	-0.31759912	-0.37713045	-0.43126065	0.31662557	0.31765085	0.27474788	-0.3132065	-0.36024618	0.34587684	-0.2829807	0.37681782	0.090735815	0.31514558	-0.074282505	-0.33449438	-0.28106973	0.41973796	0.10527421	0.28570837	0.21492901	-0.16277424	0.39118776	0.05527428	0.3543569	-0.3604063	0.27993247	0.15450798	-0.26611075	-0.03661157	-0.20559947	-0.38758424	0.3443785	0.29009655	-0.23715757	-0.4542416	-0.370188	0.33498916	-0.23624769	0.28583068	0.31047556	-0.27860162	0.3597585	-0.3644818	-0.36653638	0.16140172
0.32778335	0.29729792	-0.39076394	-0.3497543	0.430659	0.30944043	0.23791027	-0.19313064	-0.31293854	-0.41006416	-0.20616952	0.414713	0.36488175	0.32598722	0.31196612	-0.26419586	-0.37401912	-0.3205376	0.10866197	0.3608966	0.3798834	-0.34503168	0.48583755	0.37797016	0.3364191	0.34166655	-0.43372583	0.38942832	-0.20380773	-0.2921122	-0.21075684	0.1337062	-0.39143845	0.44329292	0.23554116	-0.3978244	-0.27258283	-0.4307458	0.26585686	0.24447879	0.30169573	-0.36642578	-0.33071592	0.35788795	-0.32670772	0.4298547	0.28966746	0.33235833	-0.022509197	-0.3940926	-0.25363642	0.42073628	-0.0026025325	0.3435165	0.3167283	-0.2445505	0.17476389	0.0062495866	0.40587986	-0.25310025	0.3671911	0.24400356	-0.37151027	0.018357547	-0.27086896	-0.40418035	0.37852076	0.106823646	-0.117444016	-0.46292222	-0.34354994	0.39642268	-0.10452007	0.40239733	0.2703111	-0.27784058	0.3403317	-0.36977828	-0.43730214	0.15055315
0.23015583	0.26154047	-0.31149834	-0.23682119	-0.08760494	0.2052469	0.27929077	-0.3304501	-0.26795608	-0.24044074	-0.32934496	0.24639298	0.26095563	0.2909336	0.25071096	-0.2566885	0.1285122	0.29371175	0.31112736	0.23938413	-0.19802284	-0.23264965	0.28582087	0.3401717	0.17714465	0.25781322	0.2798332	0.31639436	-0.1467652	-0.36481416	0.26363713	0.2680392	-0.26702556	-0.062979996	0.26048145	-0.2643055	-0.30948278	-0.3601986	0.30386683	0.29025924	0.35015702	-0.2854544	-0.2747369	0.26165953	0.30715197	0.2684404	-0.28039506	0.31024238	0.23427704	-0.3015229	-0.20963398	0.26033744	0.29877418	-0.3332859	0.3332217	0.33347616	0.22901987	0.26262262	0.3000713	-0.24947813	-0.33354354	-0.34694853	0.31685013	-0.27433625	0.34540063	-0.32119828	-0.14146265	0.23038423	-0.32156724	0.36129358	-0.2968704	-0.30164978	-0.36185113	-0.31720904	0.004741831	-0.28965876	0.32044327	-0.29691318	0.3109834	-0.29646394
-0.40699515	0.31544194	0.29749638	0.3046955	-0.34323892	-0.5069186	0.26997352	-0.3750655	0.39642978	0.38561428	0.18930216	-0.39960775	-0.39128527	0.36206844	0.32227337	0.3134716	0.44861466	0.3155929	0.22303732	-0.38456008	-0.07202313	-0.37209326	-0.2941607	0.41393843	0.29018098	-0.41133356	0.110580236	-0.3259092	0.43774512	-0.4209427	-0.29049027	-0.32871985	-0.3752604	0.5041315	-0.33172783	-0.26603916	-0.29808548	-0.37210354	0.2959659	-0.3647513	0.33348525	0.3801741	-0.3702241	0.30164877	-0.32429183	0.23187464	0.4033773	0.32540843	-0.16572651	0.29010648	-0.3072544	0.36564353	0.36412284	-0.41484633	-0.38431057	-0.31438076	0.35048947	0.3927707	-0.4087583	-0.27014688	-0.40153652	0.4277919	0.21733336	-0.378382	-0.34198016	-0.25086758	-0.42390144	-0.37377524	-0.3226998	-0.34220797	0.3824913	0.31004977	0.33984256	-0.327363	0.33309975	-0.3715551	0.34285322	-0.3249311	0.3284231	0.3766651
0.34714058	0.3454705	-0.33928302	-0.32473725	0.34687343	0.36045828	0.12768416	-0.3866519	-0.3460642	-0.3567011	0.26851174	0.38547516	0.31809455	0.3293268	0.3222205	-0.0684665	0.37615862	0.3842031	0.35433862	0.3504178	0.21951908	-0.31550646	-0.0002069468	0.30756494	0.2339951	0.26420242	0.33784908	-0.21022372	-0.33721304	0.22183773	0.40764105	0.4140005	-0.29951626	-0.29885602	0.30104345	-0.33705673	-0.31100753	0.23283237	0.35566336	0.33647966	0.2594014	-0.30956653	-0.31790042	0.28727245	0.39916924	0.4276087	-0.33348578	0.33420858	0.35257533	-0.40550765	-0.33966687	0.24925192	0.33209255	-0.12305121	0.44224134	0.25335357	0.28848824	0.29734823	0.23690847	-0.30117825	-0.28491375	0.010040903	0.48865438	-0.42140082	-0.1927716	-0.19821526	-0.24120294	0.3344405	-0.3539423	0.40620455	-0.29687053	-0.3298012	0.17667224	-0.24313946	0.22690295	-0.3425595	0.24226531	-0.07907766	0.43591058	-0.36851937
-0.41086507	0.2128171	0.21279109	0.09751546	-0.39194095	0.12358538	-0.38179198	0.36009437	-0.2529494	0.37487116	-0.38506547	-0.0642728	-0.32695496	-0.5104872	0.27948806	-0.40821594	0.2373412	0.26118463	0.3195595	-0.3718479	-0.36844075	-0.27725574	-0.2525558	0.34110424	0.22528991	0.42828932	-0.4598795	-0.38941625	0.07578145	0.327991	-0.19577044	0.0042500086	0.3868981	-0.43106613	0.31636772	0.42265883	-0.3154769	-0.3236143	0.27911535	-0.2694947	0.3370688	0.38117012	-0.15886287	-0.3829979	0.41100785	-0.37052852	0.46457574	0.13331504	0.4305528	-0.39240545	-0.27090335	-0.4714798	-0.36146104	-0.4605621	0.38014928	-0.21064346	0.081686966	0.40483725	-0.31297004	0.014413822	-0.20716363	0.38161114	0.36024418	0.31315988	0.3745479	-0.3353534	0.39007777	-0.36736277	0.42496827	0.10021494	0.39307952	0.2866535	0.25681612	-0.3526742	-0.38636202	0.39868483	-0.5036731	-0.33414513	0.30973855	-0.446946
0.34276083	-0.3549987	-0.3745096	-0.3554827	0.3524499	-0.32513392	-0.19142498	-0.39617598	0.20313752	0.18127395	-0.34578538	-0.3596406	0.24165785	0.3948108	0.11307232	0.05777812	0.2716526	-0.2757843	0.46115395	-0.30238757	0.3101077	-0.3053204	0.32344198	0.3516089	-0.43504664	0.12732264	-0.3113454	0.08973951	-0.355927	0.33827057	-0.038660314	0.43483418	0.3780037	0.41900256	-0.0325513	-0.34151778	0.40949395	-0.22571248	0.39629677	-0.4268277	-0.24473178	-0.376846	0.31809533	0.294259	-0.4511137	-0.3288471	-0.37062797	-0.37627718	0.40049392	0.24423026	0.3755438	-0.3132975	-0.46434987	0.2442524	-0.26808727	-0.28740728	0.3355359	0.12544887	-0.010429194	0.3091903	0.37961927	0.3854451	0.4225403	0.28840128	-0.41354123	0.3015868	0.36972114	0.2344463	0.24204925	0.45451108	0.47207192	-0.4017143	0.37901062	-0.30546904	0.30102947	0.110477604	0.4587643	-0.09453642	-0.2031728	-0.26602584
-0.38676205	-0.4746608	0.34077546	-0.3864366	-0.36718804	-0.3880333	0.10653611	-0.38342807	0.19188574	-0.3954984	0.31724736	0.29779485	0.2756457	0.316103	0.1584803	-0.3810001	-0.33356103	-0.27668446	0.012560114	-0.3789816	-0.43293393	0.43689957	0.030444043	-0.29849297	0.39839637	-0.4378625	0.36222643	-0.4279121	0.29791668	-0.05529673	0.12206394	0.19550954	-0.25657868	0.44359067	0.3083418	-0.34845564	-0.35894972	0.4055475	0.050012063	-0.40920305	-0.48212063	0.3405577	0.42686832	0.3729	-0.32546085	0.41216516	0.3795538	0.3115437	-0.22304422	0.30995056	-0.36773998	0.3912615	0.3001232	-0.38548103	-0.36311963	0.31657973	0.37415132	0.38816804	-0.34340578	0.19617997	-0.36301664	0.3567769	-0.37700948	0.35413975	-0.349537	-0.3663235	-0.3658444	0.3461497	-0.1668907	0.3126869	0.31972417	-0.41394418	0.27420267	-0.3625628	0.25471908	0.0459108	-0.14098373	-0.35997316	0.33786362	0.35452086
