0.31340444	-0.2877173	-0.3410965	-0.25553897	0.32939532	0.36574185	0.26220763	0.36471823	0.36489412	-0.2889486	-0.31560034	-0.32390267	-0.3278958	-0.34531894	0.2877275	-0.22874261	0.30671504	-0.30945906	-0.26764438	0.34340987	-0.2702585	0.29541016	-0.29623407	0.29183704	0.30001554	0.32866383	-0.34982884	0.3711484	-0.31454873	0.28645843
-0.1137963	-0.19617444	0.37930533	-0.018921535	-0.28447127	-0.38009164	-0.26421943	0.41780734	-0.31104603	0.3501527	0.30169764	-0.29596683	0.03678782	-0.2755301	0.40484998	0.020387452	0.09601818	0.25305614	0.048812978	-0.37769175	0.39707145	0.3754479	0.30368146	-0.40067387	-0.358177	0.17931136	0.37643963	0.27579254	-0.063078806	0.23998731
0.21358898	-0.2948524	-0.21475849	-0.31944877	0.37708732	-0.29730448	-0.12128487	0.08331672	0.27190498	0.17362309	-0.37198788	0.26833606	0.02045375	0.30901167	-0.010638663	-0.21466175	-0.10072293	-0.2886515	-0.21473882	0.36051473	-0.390288	0.022343922	-0.20197283	0.335667	0.2168951	0.3481976	-0.2543319	0.37755358	-0.2581191	-0.04082035
0.40399587	0.26974985	0.38620913	0.40742037	-0.40357056	0.33961597	0.36008167	0.30125162	-0.12584895	0.11635349	0.37597916	0.22784317	-0.20771499	-0.35477674	-0.2062734	0.113955	0.25456938	-0.18867382	-0.24585919	-0.27837256	-0.27614024	-0.26601002	-0.231656	-0.077210516	-0.24575837	-0.24416722	0.045601733	-0.33173454	-0.31252378	0.3484955
-0.2791864	0.2308029	0.3579546	-0.28532648	0.19309194	-0.30903256	-0.2936216	-0.33914292	-0.13287653	-0.0046908385	0.06410764	0.27443615	-0.049828492	0.35174432	-0.06729138	-0.2979584	-0.24534585	-0.1897287	0.12727058	0.051572766	-0.25024104	-0.35907087	-0.010084132	0.3601603	-0.17272963	0.16702123	0.022297539	-0.21940832	0.08994966	-0.28752926
-0.14813486	0.3794606	-0.37039876	0.33732873	-0.2588468	0.33575463	-0.13595252	-0.32495221	-0.31336156	-0.13106737	-0.3483446	-0.2808089	0.2870831	-0.36063376	-0.37919164	-0.20920579	0.30837527	0.12791932	0.27997503	0.27747557	-0.3722461	0.30698806	0.283425	-0.31881493	0.22072364	0.05149054	0.2731725	-0.3825822	0.3468565	0.26431388
-0.30724758	0.35313144	0.3664301	-0.3779507	-0.17570089	-0.3398331	-0.30427098	-0.30050272	-0.3055103	-0.32346562	0.33536267	-0.25347117	-0.37920544	0.36763635	0.34444785	-0.33989307	-0.25361016	0.08841805	0.2817389	-0.3396294	0.3332045	-0.38125843	0.045068346	0.11949676	0.111099884	0.19101371	0.24537022	-0.33410567	0.2671408	0.11719355
-0.39759722	-0.35505947	0.34142423	-0.34892544	0.3898362	-0.3409573	-0.35383183	-0.31870866	0.3824996	0.3238583	-0.35368386	0.35997176	0.3343588	0.30872834	-0.3811902	0.23923597	-0.29723057	-0.21321216	0.34365547	0.36818638	-0.124715276	0.015800027	0.38891158	0.35684288	-0.37383235	-0.1906805	-0.2899724	0.41193202	-0.35605362	-0.31104395
0.20144926	0.40049422	-0.25360608	0.36470175	0.4092903	0.38838318	0.21511608	0.3567357	-0.2429968	0.3172123	0.3739328	0.28315687	-0.3880906	-0.38632777	0.28283337	0.033829547	0.30291706	0.30974773	-0.07419345	-0.2922174	0.31150538	-0.4035786	0.07322613	-0.16885911	-0.3679047	-0.25609717	0.18184774	-0.3923636	-0.27040303	0.3915239
0.14490663	-0.30920768	-0.35604858	-0.24100123	0.30380273	0.23371968	0.12797517	-0.12603457	0.3120409	-0.2966924	-0.34483215	-0.3111871	-0.37844953	0.09952519	0.32024977	-0.272461	0.3364997	-0.366063	-0.24681641	0.28201762	-0.36804354	0.2452075	-0.25532958	0.31939766	-0.23504032	0.29526988	-0.22530249	0.30704188	-0.30562216	0.2843353
