-0.30396268	-0.29827264	0.34530786	0.3289584	0.29052356	0.3734201	-0.36855733	0.30131114	-0.32982472	-0.32241735	0.33018038	-0.27713937	-0.31699488	0.29918694	0.36090913	0.2900309	0.26494652	0.33617273	0.2709177	0.4030249	0.3047593	-0.35689843	-0.22249727	0.360913	-0.28802788	0.36356056	-0.35922167	0.2583157	-0.39043143	0.28353873
-0.270637	-0.31227577	0.34424782	0.3510499	0.28476542	0.40869778	-0.31919068	0.38859764	-0.33056995	-0.35149503	0.37168774	-0.37502608	-0.36243403	0.3791553	0.35287538	0.15170951	0.3497296	0.32196915	0.34644994	0.3841563	0.34802943	-0.4101875	-0.38167968	0.30040115	-0.35972366	0.21720581	-0.28275615	0.39422822	-0.3884657	0.35880226
-0.32729185	-0.36267886	0.31204015	0.3622209	0.3375569	0.35530028	-0.37058467	-0.36939594	-0.34838808	-0.29745927	0.36661088	-0.39092633	-0.39441904	-0.01286269	0.32704777	0.3877317	-0.31265885	-0.019981189	-0.391047	0.4190624	0.1598317	0.34043422	-0.064082235	0.3303218	-0.35354963	0.20516904	-0.3786595	-0.34757087	0.31821367	0.28162393
0.37261057	0.34539145	0.29427323	0.26263532	0.26832807	-0.2184918	0.07627291	0.37839618	0.3188079	-0.30340132	0.35682836	-0.3455198	-0.36653015	0.24808566	0.31883746	-0.3943484	0.35399625	0.36491364	0.29753447	-0.32060313	0.2841683	-0.2973467	-0.3028389	0.3634205	-0.19963117	-0.40467584	0.30162522	0.31464392	-0.33935648	0.22764449
0.30364364	0.3557387	0.3239326	0.21350521	0.2809567	-0.20616758	-0.01228538	0.3760285	0.37817618	-0.28933915	0.2832933	-0.3444006	-0.3155539	0.2893609	0.34107125	-0.43055567	0.3413959	0.31410313	0.35529092	-0.33617887	0.34195194	-0.3504454	-0.31149653	0.38548717	-0.16388565	-0.4124671	0.3745472	0.3499919	-0.37234744	0.26502025
0.20542748	0.32891196	0.35042378	-0.3314417	0.32177156	-0.34599745	-0.34291703	0.37590286	0.35736543	0.36753514	0.31740376	-0.30509335	-0.33143383	-0.34966743	0.26798725	-0.35401672	0.31413844	-0.37650648	-0.3714477	-0.3290886	0.31400225	-0.3330415	-0.32937858	-0.31022024	-0.38126042	0.34123755	0.28523245	0.28718147	0.32245824	0.320184
-0.3116664	-0.3682287	-0.38373873	0.32063085	0.25279307	0.41990805	-0.3806244	0.4016911	-0.35416982	-0.35446233	-0.40534014	-0.37954456	-0.35600936	0.30414686	0.36992815	-0.01983435	0.39275536	-0.03018025	0.32028434	-0.40382126	-0.40309185	0.39732042	0.26353526	0.37276688	-0.34694222	0.17319037	-0.34392053	-0.34467846	0.37227437	0.31567708
-0.34885865	-0.30583218	-0.33271387	-0.40175095	0.3755785	0.34094152	-0.34856674	0.3945146	0.32740024	-0.39188442	-0.30961907	0.33332667	0.3605461	0.397017	-0.370191	-0.3354429	0.29890427	0.36645827	0.38245827	-0.23261464	-0.37814546	0.32664955	0.36596417	0.37502807	-0.37288502	0.3854475	0.33749193	-0.3490172	-0.35154536	0.38916463
-0.17967503	0.34650856	0.29271576	0.19198807	0.3095706	-0.37034371	-0.37513453	-0.28728607	-0.04954548	0.35942173	0.37215555	-0.39176932	-0.29010206	-0.31367612	0.31314003	0.22841828	0.35843858	-0.41315877	-0.3729595	-0.3463513	0.31384465	0.29858997	-0.079488456	-0.4165563	-0.37415504	0.34793133	0.34293893	0.34965053	0.33136922	0.38544777
0.37690526	0.3653467	0.34278128	-0.41397142	0.31301656	-0.37486273	-0.21581863	0.38727918	0.3827646	0.05923472	0.305309	-0.36770323	-0.36578947	-0.37795967	0.38569894	-0.38166618	0.3668893	-0.047563814	-0.19932182	-0.35268888	0.3693221	-0.3335729	-0.4003786	0.25940084	-0.21001212	0.3096952	0.36279774	0.33431193	0.34451702	0.019850118
0.39707515	0.29701427	0.27917853	0.2523456	0.36462805	-0.3579041	-0.37394848	0.20184389	0.37800503	0.34353387	0.31590664	-0.32541463	-0.34928653	0.33691376	0.37730053	-0.1818915	-0.027377198	-0.34807906	0.17678346	-0.29740533	0.34103283	-0.34127232	0.20603496	-0.2732829	-0.31946963	0.33933258	0.33984447	0.3709905	0.30825382	0.36131835
0.3892704	-0.35856855	-0.3680776	0.37833926	0.35692704	0.35212344	-0.35778412	-0.37567472	0.32986957	-0.36471584	-0.3799648	-0.3106791	0.39614227	0.38462266	0.3486335	0.37934548	0.28799266	0.37605277	-0.33624148	-0.0147398785	0.3198759	0.24377094	-0.3697727	0.3429843	0.31876758	-0.10699298	-0.3414117	-0.3543282	0.32580152	-0.4123318
0.3477157	0.38753113	0.31162316	0.33700907	0.33840576	-0.31573397	-0.26418296	0.27233005	0.40063724	0.21813734	0.3538987	-0.31385863	-0.3300018	0.29149702	0.28249508	0.35706547	-0.16237855	0.20359883	0.38390687	-0.26941857	0.32869405	-0.29693168	0.028789978	-0.36049315	-0.32458308	0.37166923	0.3091934	0.3823013	-0.10521769	0.29894653
0.27976307	0.36318323	0.34614357	0.3807051	0.33752528	-0.36233708	-0.23473985	0.26143712	0.36239693	0.29123485	0.3716079	-0.32968664	-0.28861007	0.3601229	0.26486146	0.36351472	-0.12838201	0.19319834	0.38407746	-0.32528794	0.304667	-0.18450646	0.10785798	-0.34692073	-0.33091545	0.3159216	0.3512062	0.35217115	-0.032968197	0.32925537
0.35160878	-0.24377723	0.36739674	-0.34406692	0.30008933	-0.35448608	-0.34175462	-0.32991096	-0.26725557	-0.3187677	0.27804926	-0.31073043	-0.29459327	0.33213514	0.32402584	0.25332412	-0.32074308	0.28195846	-0.3545719	0.3252714	0.2906473	-0.31261942	-0.34754065	-0.30020764	0.20632835	0.34058008	0.29034737	0.34635147	0.35360268	0.3544601
0.35951984	-0.33758804	-0.35379264	0.25493574	0.30753225	0.030889593	-0.3125107	-0.32296047	0.36100885	-0.31397364	-0.36023566	-0.33589593	0.3903474	0.37316537	0.34666598	0.332934	0.30931166	-0.24761482	-0.38386783	-0.30944636	0.35633075	0.35829797	-0.38430724	0.32926616	-0.3383665	0.3684051	-0.32774898	-0.38883433	0.29035684	0.3482046
0.3474188	0.17913328	0.36704278	-0.4328107	0.33542377	-0.33177075	-0.33302575	-0.2447437	0.07342349	-0.13668783	0.29324055	-0.35843498	-0.36350587	0.2850614	0.3076436	-0.2589548	0.25861126	0.1717486	-0.36831185	-0.061125327	0.3294271	-0.3459675	-0.34976423	-0.41827065	-0.2875479	0.3318496	0.35381168	0.30954406	0.30385587	0.38995102
-0.33570793	-0.3743018	-0.4148681	0.22214721	-0.11502613	0.33752438	-0.2969832	0.41173074	-0.3547079	-0.32935995	-0.34993976	-0.307748	-0.17844024	-0.055543166	0.29235196	-0.3600326	0.34344718	-0.30267337	0.37787917	-0.37579355	-0.3760579	0.29988906	0.39822397	0.3250043	-0.31993458	0.22379863	-0.16620785	-0.4059701	0.26767847	0.38316053
0.3490851	0.32110038	0.27250758	-0.26773602	0.19661078	-0.3142669	0.34676173	-0.34987864	-0.1377869	-0.32380375	0.33420634	-0.3885872	-0.36490384	-0.37582457	0.3911371	-0.30764112	0.3329776	0.29904842	0.35830128	-0.27644202	0.31927052	-0.3612193	0.0013842218	-0.13411088	0.3304883	-0.34559655	0.26163918	-0.09750834	-0.12797317	-0.24202067
0.4120263	-0.32836804	-0.34121746	0.14377749	0.15608639	0.3954684	-0.1300448	-0.32038262	0.41126657	-0.321153	0.35126844	0.4153084	0.28363132	0.05291394	0.2426413	0.28604352	0.37821332	0.36467782	-0.19263004	0.38875264	0.29918283	0.09148028	-0.41319346	0.34948143	0.27109626	0.3879452	-0.37182313	-0.34355968	-0.2981759	-0.37834525
