-0.48154736	0.32489535	-0.53762877	0.4086783	-0.50290793	0.5008271	0.2685469	-0.005635542	-0.4880434	-0.43918225	-0.50778526	0.56967753	-0.31477273	-0.4768613	0.12036398	-0.44697982	0.4211245	-0.5487864	-0.47993252	0.51304245	-0.55358636	0.38756645	0.53698176	-0.484426	0.40724206	-0.4714489	0.107037775	-0.4866027	-0.38207018	-0.36674115
-0.51778245	0.3036134	-0.49728116	0.46705335	-0.50874037	0.5189075	0.1850195	-0.057750717	-0.5248247	-0.48572317	-0.44846964	0.6062824	-0.2904833	-0.52318925	0.08132966	-0.44757795	0.3908181	-0.53259057	-0.55238247	0.44224182	-0.52000064	0.42395985	0.47451356	-0.43507802	0.377363	-0.51584136	0.04541838	-0.485065	-0.40492356	-0.41655695
-0.3717048	0.6109959	0.4875662	-0.42170745	-0.39135933	0.4045381	-0.37216437	0.40885368	-0.41689265	-0.5389493	-0.33480373	0.4565612	0.40217817	0.39624795	-0.41222805	0.45278212	0.38646168	0.44968194	-0.43383	-0.41702843	-0.38713154	-0.4260212	-0.48337644	-0.3617167	-0.3451292	0.38722748	-0.43835643	-0.3892665	-0.6668022	0.4244599
0.46334133	-0.49228194	-0.45715642	-0.4383871	-0.4429607	-0.53515196	-0.4843733	-0.4400507	-0.45474604	0.41243362	0.4831412	-0.41139328	0.42130628	0.4098096	-0.38942114	0.39656445	-0.42473978	0.39106748	0.53074914	0.4834348	0.41793886	0.3921303	-0.4305194	-0.43327704	0.4631831	0.39603382	0.40145418	-0.45529464	0.39028525	0.353289
-0.5042873	-0.3157796	0.47073138	-0.43271768	-0.34904206	0.419371	-0.45849848	0.47035325	-0.4250434	-0.58328426	-0.40932646	0.44432932	0.43244952	0.39055023	-0.47371763	0.4288317	0.39919776	0.3974046	-0.43337867	-0.3973529	-0.41952294	-0.46354958	-0.5056035	-0.3770651	-0.4530195	0.4255386	-0.41947365	-0.38232413	0.3797151	0.40926838
0.48290545	-0.08426447	-0.3044704	-0.2344157	-0.26536536	-0.17503622	-0.0034594275	-0.4642228	-0.10267277	0.5290326	0.4141813	-0.52582455	0.5580413	0.5362997	-0.49153993	0.45362946	-0.588397	0.5112721	-0.5711867	0.26324126	0.54792476	0.44075137	-0.5776377	-0.11443314	0.45644626	0.49466866	0.48797476	-0.29038316	0.49220243	0.4886693
-0.48374647	-0.2414531	0.49836874	-0.43006453	-0.41254613	0.40146783	-0.4578323	0.43478903	-0.38062683	-0.5432934	-0.40051422	0.40387565	0.39736363	0.4144501	-0.47017044	0.39451584	0.44835255	0.41607323	-0.3774393	-0.47941977	-0.4600283	-0.4369568	-0.491174	-0.3418559	-0.43517983	0.41855943	-0.4164462	-0.42727453	0.28854966	0.38878408
-0.67025775	-0.51752627	-0.59313923	-0.1885613	-0.511253	0.63155204	-0.123768084	0.7481528	-0.4971787	0.07093525	-0.47937503	0.5659836	0.61799014	0.031677492	-0.24153963	-0.24564777	0.2930238	0.052627478	-0.05173792	-0.47176465	-0.56090575	-0.5290753	0.35892808	-0.5585447	-0.52459174	0.19302578	-0.26964098	-0.47481185	0.46085164	0.3466178
-0.5737948	-0.28964162	-0.5387787	-0.6514374	-0.4673686	0.59246975	-0.39926434	0.65876776	-0.54569566	0.529941	-0.5110669	-0.3529014	-0.0043684207	0.5074277	0.10935668	-0.42346933	0.5826013	-0.4243093	0.43025097	-0.53080654	-0.59426826	-0.54731816	0.6277394	-0.5088495	-0.2996503	0.533389	-0.4798304	-0.6269726	0.26368698	0.19964495
0.33691022	0.3978129	0.21906407	0.4178468	0.3425377	0.35842538	0.37868825	-0.37273693	-0.40565634	0.38975447	-0.4336616	0.4213189	-0.48920542	0.38858438	-0.45105165	0.34367025	0.50759584	0.415197	-0.38998237	-0.43127957	0.4781931	-0.64089197	0.46888003	-0.39456615	-0.40201843	-0.4474264	-0.36479306	0.41342548	0.3678581	0.35543865
0.48812786	0.14543748	0.6026706	0.10058295	0.3366271	0.43517694	0.40433714	-0.4245737	-0.5606122	0.54483885	-0.5237198	0.56998885	-0.6258031	0.4852163	0.04703749	0.44156793	0.550722	0.45098004	-0.53953034	-0.3589482	-0.36664763	0.44274738	0.51296663	-0.5679817	-0.3920602	-0.33366248	-0.5515415	0.4506613	0.5091512	0.40934438
0.53220564	0.5921881	-0.3609227	0.6062153	0.5973549	0.4173966	0.50040346	-0.47141102	0.2419499	0.5662162	-0.51963884	0.53473985	0.4566407	0.59770095	-0.3313285	0.4669919	-0.5361555	0.29306063	-0.6367491	-0.56196207	0.634836	-0.6159498	0.37096414	0.5160352	-0.45753428	-0.48076588	-0.5619995	-0.3907027	0.30313617	0.48074928
0.29257235	-0.5537786	-0.26226026	-0.25774163	-0.48700672	-0.07352288	-0.44949737	-0.5104536	-0.5132794	0.2218216	-0.5010186	0.5319461	-0.6708253	0.30291778	0.589941	0.04991027	0.45614752	0.21026321	-0.53561544	0.4996862	-0.50518095	0.550097	0.53191495	-0.427486	-0.15580596	-0.15560457	-0.51295376	-0.45201287	0.07584169	-0.0023167478
0.38366914	-0.54158914	-0.14252903	-0.27143207	-0.45699528	0.04009098	-0.51920325	-0.53624165	-0.43484402	0.20433116	-0.5046723	0.52083254	-0.62605894	0.2308233	0.7082047	0.099902	0.50629383	0.24830577	-0.57507974	0.55913836	-0.51584303	0.5630197	0.54690707	-0.46896437	-0.22941545	-0.006059808	-0.52011317	-0.49413824	0.15181589	0.0012930835
0.49750423	-0.4645782	-0.42183128	0.40838486	-0.38888615	-0.41428787	-0.47321087	-0.4406	0.5434426	-0.39807147	-0.39023128	0.46383148	0.48342022	-0.39477012	-0.47488305	0.4432674	0.41625762	0.25047576	-0.403677	0.42998224	-0.44654948	-0.53037894	0.36443877	0.5706924	0.38720945	-0.34076855	-0.42009756	-0.31256828	-0.42039067	0.43607426
0.53070605	0.53847134	-0.54765385	-0.49671808	0.49496952	0.49217173	0.44373164	-0.44803658	0.486873	-0.58378834	0.4165545	-0.43969432	-0.6674175	0.5275738	-0.48352313	0.47791955	-0.20300116	0.2488542	0.52273107	0.43626744	-0.6670667	0.45775342	-0.56712997	0.47472486	-0.51981634	-0.453968	-0.47293308	0.53156185	0.46862933	0.44559258
0.22186808	0.5259033	0.45339608	-0.47476017	0.31218734	0.45422265	0.41014674	-0.49361295	0.4270204	-0.51117975	0.465116	-0.47311834	-0.5120151	-0.5451561	-0.5060436	-0.63074726	-0.4854992	0.5639148	0.44688982	0.5666522	0.43859193	0.46469566	0.5378431	0.38393492	-0.45926264	-0.41413993	-0.5255634	0.42618725	0.47931647	0.4345823
0.53998554	-0.004118779	-0.45551044	0.538183	-0.46527132	-0.57406354	-0.32727215	-0.15086019	0.59694314	0.41408277	-0.4532421	0.5197293	0.4599913	-0.49438217	-0.39553773	0.5750436	0.5256738	0.3800202	0.31870943	0.49797454	-0.4480867	-0.50949085	0.45646465	0.5490207	-0.31833845	-0.4711604	0.07866885	-0.4938489	-0.53283614	0.49671227
0.46620908	-0.5332636	-0.41191706	0.61143774	-0.45383206	-0.5550756	-0.52468467	-0.50584376	-0.09300949	-0.543023	-0.45261267	0.44256285	0.37475672	-0.53992623	-0.44070992	0.29969305	0.48230663	-0.16775419	-0.53756845	0.5108096	-0.5001198	0.1490382	0.49352843	-0.105108194	0.5297867	-0.46958616	-0.5366378	-0.44597158	-0.48947346	0.38497
0.19312127	-0.595314	-0.49121296	-0.2703427	-0.43354365	-0.00519189	-0.042073008	-0.02235624	-0.021646393	0.3159687	-0.5424767	0.08541105	0.5352369	0.18104398	-0.64289796	0.62513244	0.50347185	-0.73448074	0.13576919	0.65669876	-0.47569397	-0.6362184	0.5231059	0.122431874	-0.287662	-0.23517539	0.18507712	-0.54992545	0.27146965	0.5545144
0.50330144	0.48066193	0.42535073	0.4049361	0.47460923	0.47225222	0.4653917	-0.51408446	0.5129573	0.31059724	-0.6094624	-0.49458948	0.3675599	0.48328033	-0.48799276	0.45843318	-0.46590975	0.5149735	-0.31328586	-0.2927239	0.39451522	0.4649499	-0.5450645	0.47861773	-0.46102154	-0.07286117	0.56279165	0.42393342	0.4855006	0.5069877
-0.44180763	-0.49454188	-0.4675026	-0.4032599	-0.55772364	0.52922934	0.40534565	0.47391802	-0.5148195	0.4860689	-0.562141	0.39040342	0.38247657	0.4113181	-0.17375034	0.059022535	0.45566198	0.025706701	0.36991367	0.43579185	-0.57704026	-0.39468545	0.64567757	-0.49944478	-0.52347934	0.47249228	0.15802886	-0.5153664	0.4267075	0.48861074
-0.47084537	-0.55233973	-0.40539694	-0.47047892	-0.5060589	0.5542193	0.35643378	0.40869346	-0.4150243	0.4834166	-0.5228146	0.06383334	0.37520868	0.43913242	-0.17646523	0.13686718	0.49337193	0.028654639	0.34403387	0.4534032	-0.59278697	-0.448151	0.6043541	-0.4858821	-0.5535817	0.5526472	0.1618411	-0.41946676	0.5638189	0.43734133
-0.43346518	-0.47574607	-0.42929432	0.14681648	-0.4106079	0.46011275	-0.46050286	-0.3160722	0.31396073	0.43541998	-0.45159173	0.45916903	0.458125	-0.35424605	0.19418162	-0.38570288	-0.44514704	-0.46756324	0.48978582	-0.46266633	-0.26780412	-0.4351657	0.464362	-0.4711528	-0.48928374	-0.28369218	-0.46588716	-0.0731225	-0.37389398	0.47655454
0.48170632	0.048092395	0.5611596	0.12614948	0.26850197	0.49966997	0.5033172	-0.471611	0.5480037	0.49879852	0.62752897	-0.46272504	0.54620486	0.4499578	-0.4966562	0.48406538	-0.44090042	0.38805237	-0.58770573	-0.5459952	-0.6071304	0.54316926	-0.57353383	0.50552046	-0.42267185	-0.4640561	0.60938895	0.4729804	0.49118775	0.24925742
0.20359118	-0.5511358	-0.4218514	0.46445394	-0.48949632	0.2801344	-0.523518	-0.46923146	0.6523504	0.3225257	-0.4721046	0.49532622	0.53103876	-0.5134546	-0.4283034	0.39703172	-0.2305794	-0.63231736	0.29341123	-0.3085391	-0.507921	-0.56505394	0.43368772	-0.2373406	-0.36908266	-0.4789616	-0.552719	-0.39461318	-0.55673105	0.507746
0.513852	-0.39048955	-0.37568557	-0.60622424	0.5809664	0.46395668	0.5601721	-0.31062385	0.5136691	-0.60861033	0.5720695	-0.5779861	-0.5011807	-0.011021747	-0.35794654	0.1679968	0.5667287	-0.41002503	0.5834211	0.6275994	-0.046183832	0.5345346	-0.49346095	0.55199504	-0.4523857	-0.55121166	-0.54867953	0.51042014	0.37861958	0.42487666
-0.44161746	-0.55211574	-0.49646792	-0.40988144	-0.4669889	-0.59675133	-0.48957902	-0.38508487	-0.5153776	-0.4664479	-0.45412248	-0.3692926	-0.45171443	0.44368815	0.51776814	-0.49712303	0.5182895	-0.44865686	0.26257104	-0.31639257	-0.14994691	0.25358182	0.53091776	-0.45166323	0.47945094	-0.5594569	-0.46834275	-0.49190244	-0.47793287	-0.47249252
-0.6701573	0.42424467	-0.67181975	0.55746996	0.4487088	-0.24814707	-0.58426034	-0.43784964	0.5226673	0.49577633	-0.60963035	-0.53278995	0.4027333	-0.086900756	-0.348004	0.18739542	-0.54686123	0.23179881	-0.5500036	-0.52044785	0.560411	0.5637713	0.34510392	0.45548874	-0.5625561	-0.5078314	0.6130422	0.51461923	0.56519926	0.28206044
