-0.43208063	-0.5499284	-0.39789248	-0.37543035	-0.41861555	-0.43863785	0.3326143	0.40527946	-0.36463717	0.6037893	-0.36456943	0.60085124	0.4357498	0.35678715	0.48549798	0.38684344	-0.4171829	-0.21155232	-0.42174232	0.4452256	-0.38904658	-0.35582864	-0.26780298	-0.49343142	0.43295714	0.38668868	-0.5313682	0.45097235	-0.42272502	0.23556279	-0.43825048	0.36809918	-0.40184963	-0.04543664	-0.3134293	0.45858037	0.42436412	-0.40191755	0.4221814	0.5461022
-0.007844491	-0.8329012	0.37474188	-0.15436342	0.57011294	-0.914611	-0.5241321	-0.71126866	0.6734726	-0.56512874	0.5981356	0.8263647	-0.14029522	-0.4999722	-0.24438219	-0.65568703	0.40498823	-0.50704515	0.6086658	-0.72040874	0.4572793	0.3127973	0.8063961	-0.68282986	0.6968905	0.24960408	0.5229193	-0.22171694	-0.62916136	0.7408747	0.7910457	0.7063979	-0.103496335	0.67041326	-0.12540358	-0.69588107	-0.07467924	-0.18058084	-0.47344986	-0.40851188
-0.35396108	-0.70090187	-0.52941424	0.3576659	-0.6951548	-0.773818	0.49037924	0.6324734	-0.55297816	0.2627261	-0.46834356	0.11006563	0.87034786	-0.5545494	0.27796394	-0.10221096	0.16355233	-0.86397046	-0.65742934	0.6708087	0.20325129	-0.8054505	0.3580772	-0.39976716	-0.6247953	-0.5653929	0.49721345	-0.2891564	0.11612963	0.522643	-0.38122448	-0.63102394	-0.6485095	-0.5071889	-0.3143884	0.23534264	0.34077072	0.5575525	0.5998659	0.5536766
0.029781142	0.5043173	0.28412732	0.3252871	0.64814657	0.58858573	0.5231533	-0.6459441	-0.2798624	-0.6362444	0.16739759	0.28619018	-0.7675419	-0.5956518	0.30332226	-0.5612255	-0.7312248	-0.653415	0.03337002	-0.35849142	0.22406033	0.64928764	-0.29950273	-0.071923785	0.13000931	-0.6486447	-0.73450816	0.7226312	0.630785	0.7144325	0.5046663	-0.35918584	-0.0042515523	-0.669508	0.6168668	0.42505574	-0.739635	0.38403314	-0.46816197	0.7827284
-0.0145428395	0.6102229	-0.36205652	-0.13933411	-0.39403594	0.6009024	0.48773807	0.27263793	-0.39542368	0.2502691	0.18927994	-0.5398048	0.8842126	-0.10075501	-0.808423	0.24901569	0.06652804	0.08227316	-0.6527554	-0.46758923	0.56111175	-0.39655986	-0.29801288	-0.18748024	-0.4952729	-0.25578135	0.7184029	0.2255471	0.689038	-0.36311898	-0.38156882	0.059491254	-0.52050793	0.044736195	-0.81428117	0.12320389	0.68980086	0.03714622	0.6022353	-0.54525375
-0.07850989	-0.5652463	0.18026783	-0.81233007	0.7597792	0.73114645	0.7290687	-0.59495157	0.23864008	-0.1393358	-0.14576076	-0.8631611	-0.6175068	0.23564857	0.752741	-0.43447337	0.14220838	0.102641165	0.6623691	0.66204906	0.4840076	0.27124473	0.5212692	0.5984811	-0.5368141	0.25927237	-0.7572099	0.64702916	0.64624137	0.7732776	0.6098083	0.8011327	0.41054618	-0.18099734	0.6431185	0.83525676	-0.5321257	0.3735354	0.061931685	0.73759776
0.42425618	0.033279184	-0.4255154	-0.58533686	-0.4127061	0.44635418	0.5144915	-0.64999086	-0.3912307	0.487977	0.5684585	-0.41998485	0.5562029	-0.20472755	-0.59966207	-0.4303293	0.4857441	0.49834743	-0.47816053	-0.5267667	0.5145239	-0.42895928	-0.4510286	-0.37709406	-0.503012	0.47344574	0.57979506	0.53402823	0.6385295	-0.3774971	-0.3333697	0.57267267	0.5765551	0.5092445	-0.35192314	0.34755266	0.41410416	0.42898598	0.41973436	0.0067261285
0.6812508	-0.7845858	0.3653021	0.5744564	-0.6671383	-0.43616682	0.2928161	0.59071755	-0.42571652	-0.27725217	-0.6834621	-0.3935517	0.39951783	-0.35823888	-0.2677128	-0.22957884	0.37379965	0.69197166	-0.044912655	-0.6610446	0.4915324	-0.28831208	-0.6063029	0.6254876	-0.49347556	-0.29747316	0.5684559	-0.60630083	0.42099985	0.41895935	0.497057	-0.5834478	-0.614105	-0.39292383	0.32518566	-0.10807613	0.5830306	0.42537102	0.53697044	-0.008790847
-0.29025373	0.5093763	-0.33369127	-0.12350336	-0.7333598	0.13618787	0.7650471	-0.27454823	0.5538129	-0.43539006	0.43993664	0.54279727	-0.43709332	-0.69757545	-0.46387637	-0.7989552	-0.64323705	-0.7529089	0.7144537	0.4466745	-0.6796223	0.4344257	0.49183446	0.2092059	-0.0066392818	-0.7803754	-0.44036457	-0.70996433	0.67916775	0.7580376	0.7583749	0.41702813	0.31216338	-0.18224946	0.6128877	-0.8446238	-0.15814175	0.06556197	-0.05086552	0.7490529
-0.19903113	-0.65657836	-0.36746332	0.3339603	-0.5372919	-0.18606187	0.5029584	0.4680858	-0.42199954	0.58609796	-0.59082985	-0.032413762	0.06707743	0.54707104	0.74785596	0.46352595	-0.54923296	0.40156728	-0.48790845	0.25962856	-0.3881883	-0.40247452	-0.5187336	0.35071468	0.07765219	0.69944805	0.24028517	0.4029959	-0.5866599	0.67349166	-0.50787354	-0.45887193	-0.5412324	0.41456038	-0.4431638	0.56122744	0.47128806	-0.54777366	0.43671906	0.70375764
-0.11278562	-0.71766186	-0.40623719	0.4301199	-0.5600233	-0.28722054	0.45542136	0.44662905	-0.46886745	0.58159935	-0.62143373	-0.06607686	0.082050234	0.5648324	0.78675574	0.55977815	-0.5354734	0.46156234	-0.43916464	0.29461998	-0.3664576	-0.47408497	-0.4987655	0.42496657	0.35045236	0.7314798	0.3381843	0.43423197	-0.554488	0.6098384	-0.47199437	-0.48024368	-0.48311487	0.44091412	-0.4560791	0.62581336	0.5188996	-0.5438061	0.4196936	0.7363503
