-0.28544983	-0.5468922	-0.14032438	-0.3395865	-0.45660973	0.5196029	-0.23395471	-0.35003266	0.6626139	0.32876277	-0.45213434	-0.26225328	0.26369128	-0.5080408	-0.15898448	0.3775718	0.55038977	0.32446948	-0.20661026	-0.61537075	0.08037586	-0.6473278	-0.3117864	-0.42806348	-0.022580229	0.42128888	0.29179612	-0.49909732	-0.47567853	0.4730756	-0.3874253	-0.27630812	-0.32967702	0.37737972	0.18814638	0.38551176	0.3597648	0.5774534	0.5029443	0.5378372
-0.25874472	-0.43831286	-0.27698922	-0.52569526	-0.44699413	0.3923358	0.4520925	-0.42571563	0.48635337	-0.0016594451	-0.30549198	0.008763779	-0.34687498	-0.57144827	0.33093026	-0.32722384	0.51946175	0.52896893	-0.5463809	-0.5641195	0.28066945	-0.64225656	-0.53147876	-0.46809483	0.31558952	0.50048083	0.47023392	-0.46076587	-0.49218416	0.50999653	-0.21593662	-0.34804243	-0.4837178	0.6389646	-0.3571726	0.27309096	-0.1064879	0.018648257	0.48324868	0.60033154
-0.34333032	-0.3497428	0.3557887	0.40501106	0.48456737	0.39372757	-0.4000468	-0.1781099	-0.2550024	-0.37913343	-0.38430095	-0.36845276	-0.44201234	-0.18053482	-0.40010592	-0.46205178	0.4421482	0.37956852	-0.44781405	0.37867877	0.38615364	0.3712235	-0.40114486	-0.41738623	0.37129837	-0.36966273	-0.32795012	-0.4031995	-0.36599803	-0.5094318	0.38901147	-0.39261156	-0.41300696	0.44035637	0.4234893	-0.37927234	0.3383491	-0.39583635	-0.38221624	-0.40157163
-0.4736725	-0.46264067	0.4402836	-0.124280885	0.25210956	0.11760378	-0.31813255	-0.4573076	-0.47006175	-0.46310717	-0.50612754	-0.44322363	-0.45612535	-0.49314204	-0.29721397	-0.46746933	0.35951078	0.40048498	-0.54410535	0.30941093	0.39637372	0.21816233	-0.36676645	-0.393823	0.5021658	-0.5417293	-0.43106282	-0.50101423	-0.47018638	-0.38150057	0.5262507	-0.43759996	-0.30715522	0.53870034	0.36827955	-0.43161243	0.4917253	-0.5227903	-0.24059814	-0.12126324
-0.5044937	-0.16949023	0.34297532	0.5626917	0.14304589	0.36645475	-0.5361639	0.61844474	0.56837785	-0.18835206	-0.3814245	-0.5118574	-0.4953728	0.5797621	-0.4442141	-0.40475622	0.30975837	0.5102975	0.4537467	0.5742602	0.53239626	0.53946793	-0.1939866	-0.22309951	0.64925134	-0.6232448	-0.52809745	-0.31156814	-0.32164034	-0.40558615	-0.44366756	-0.3470647	-0.4540253	0.28923896	0.49674016	-0.25826004	0.5339178	0.46101162	-0.5039496	0.33755136
-0.4300655	-0.4478807	0.40924242	-0.4080648	-0.37492365	-0.4655899	0.4821557	-0.39473456	-0.4220873	-0.42810678	-0.23954302	-0.35143268	-0.44472906	-0.42278174	0.49875554	-0.45655015	0.41375136	0.44243556	-0.41760036	0.45269448	-0.3493953	-0.45916036	0.386512	-0.35662296	-0.36895952	-0.4487112	-0.46349666	-0.31533155	-0.3732279	0.3619815	0.4911729	-0.44318822	-0.39771217	-0.3039952	-0.28169137	-0.41624776	0.40347716	-0.48395106	0.40652937	0.2559193
-0.3802728	-0.41838282	0.34882143	-0.3571623	-0.42213082	-0.49872062	0.45124552	-0.34123653	-0.43867454	-0.45065007	-0.20583974	-0.34281284	-0.40145358	-0.34256938	0.5056606	-0.40619844	0.38701034	0.42206535	-0.39837122	0.47630402	-0.3432094	-0.4668436	0.4558826	-0.35523367	-0.39865816	-0.39093858	-0.41288474	-0.22154911	-0.36657792	0.4230532	0.4696372	-0.40580025	-0.41374013	-0.34768948	-0.35774764	-0.43266225	0.383682	-0.4677601	0.4627408	0.20246246
-0.29961818	-0.399534	-0.22639902	0.44809073	-0.3605423	0.35137188	0.44873405	-0.28258255	-0.3068606	0.30332145	-0.33347616	0.4269927	0.39201927	0.4407247	-0.09749218	0.38201737	-0.42353502	0.39715	0.42149225	0.42562842	0.38174805	0.43256924	-0.3916033	-0.28048226	-0.40247065	0.39057758	0.38210407	-0.33991897	-0.36263773	0.3164028	-0.35792276	-0.29138684	-0.37512732	-0.34104404	-0.38632745	0.34586316	0.39742714	-0.4108634	0.38040155	-0.37943155
0.4446786	0.42413902	0.43564755	-0.4003693	-0.53275436	0.48575354	-0.41078973	-0.50187427	-0.42783645	0.44903064	-0.49351665	-0.4362564	0.37367117	0.31293535	-0.40607905	0.09742927	0.40778494	-0.5213061	0.37335104	0.4414085	-0.51886845	0.37966353	-0.43393674	0.5063701	-0.49545845	0.38279563	-0.41380712	-0.4817749	0.41279355	0.28156164	-0.4219052	0.5933366	-0.045956768	0.4235444	0.46625936	-0.39802992	-0.36897874	-0.53978115	-0.44733444	0.462742
0.5029615	0.40455765	-0.59322584	0.52759475	-0.4403372	-0.5238448	-0.35616338	-0.38544646	-0.46027085	-0.5714133	-0.37301397	-0.38097894	0.4435117	0.42477196	-0.3538001	-0.42936411	0.44271415	-0.4303416	0.39443272	0.4209728	-0.44057113	0.3848998	-0.39528424	0.43634385	-0.4132689	0.4161082	-0.385336	-0.36449468	0.33671442	-0.49219567	-0.0048765494	-0.505049	-0.47190845	0.39781836	0.14742772	-0.36813474	-0.38563356	0.51784	-0.38427153	0.41616553
-0.3765861	0.133023	-0.43851575	-0.16190071	-0.31511644	0.36910993	0.5281377	-0.4130182	-0.4788016	-0.0062788357	-0.44338307	0.22006208	0.41629875	0.5279281	-0.42906916	0.3947602	-0.5233628	-0.14458495	0.39129668	0.14025323	0.38674718	0.36612648	-0.40204206	-0.39732784	-0.37621093	0.4098154	0.4184866	-0.4379329	-0.42490157	0.36454776	-0.4360866	-0.39550552	-0.43270293	-0.47942832	-0.5091495	0.45234635	0.46961805	0.302968	0.4470875	-0.4822665
-0.16993786	-0.43934548	0.3481967	0.6259121	-0.43566447	0.1168651	0.53633416	-0.4781868	-0.46182084	0.16836925	0.17417449	0.55374706	0.34833658	0.07015003	0.4686986	0.30715442	-0.25843444	0.44585982	0.24713783	0.49445713	0.19293225	0.4048266	-0.22235246	-0.42882344	-0.54463977	0.26335347	-0.23883267	-0.16778849	-0.4637148	0.46961913	-0.2384592	-0.36129358	-0.43718016	-0.4777932	-0.5291178	-0.38371122	0.45170712	-0.6272715	0.5522274	-0.4647556
-0.47409204	-0.42933905	0.13431552	-0.030691179	-0.46409464	0.37668356	0.56765056	-0.4146292	-0.24626811	0.5642452	-0.4365237	0.43275496	0.06090138	0.1290435	0.6002491	0.45823914	0.0069046784	0.4756378	0.4915128	0.1550534	0.45940042	0.15877347	-0.3737156	-0.36623964	0.0948854	0.42281306	0.50850254	-0.47270113	-0.4803895	0.3397781	-0.46795464	-0.39914924	-0.42860162	0.12838987	-0.029933205	0.53210765	0.5918074	0.046268787	0.54678106	0.27341762
-0.26874197	0.5474873	-0.26419017	-0.45723984	-0.42893893	0.3177674	-0.41311562	-0.31008893	0.5501849	0.42530394	-0.3624192	-0.41391242	0.43241355	0.54992807	-0.42780375	0.45156714	0.4201741	0.34641218	0.38898703	0.47290918	0.23006375	0.43120918	0.5487185	-0.22546084	0.17671213	-0.5840293	-0.47251776	-0.37171426	0.51681405	0.4530226	-0.4011978	-0.2961543	-0.47342962	0.48142797	0.41716912	0.52688736	0.38859063	-0.504567	-0.4447295	0.4182284
-0.41569853	-0.5027844	0.40665647	-0.47450143	-0.45329863	0.37924087	0.30431852	-0.42798993	0.44174168	0.32970035	-0.5374924	-0.4822447	-0.23049036	-0.5050295	0.4281503	0.28754094	0.40397838	0.35876146	-0.01833189	-0.48283312	0.20235693	-0.59968364	0.08096911	-0.5003192	0.38783288	0.29038495	0.2707203	-0.47409353	-0.42254564	0.443976	-0.39195776	-0.44512665	-0.42561528	0.4532568	0.17371963	0.112776406	0.5278778	0.36108807	0.5524322	0.47216445
-0.45458865	-0.4218154	0.47527918	-0.45633608	-0.39924842	0.35314083	0.46174696	-0.43416598	0.46482888	0.26902565	-0.5251509	-0.42591688	-0.44965824	-0.4902446	0.5108991	0.4031722	0.43015707	0.35406953	0.12512523	-0.48097715	0.20177455	-0.53392756	0.27135044	-0.4127364	0.361062	0.33972535	0.21918945	-0.5286287	-0.45488974	0.42660555	-0.37993184	-0.36598793	-0.3727137	0.6024959	0.22444715	0.06067088	0.376737	0.3933862	0.4478175	0.4987894
-0.36699462	-0.3654436	-0.3229289	0.35646906	-0.3451118	0.40069833	-0.4482042	-0.35040432	0.43940443	0.3747552	-0.37803924	-0.39585558	0.39844343	0.28700963	-0.37399375	-0.17684469	-0.447268	0.11132942	-0.42980507	-0.40065572	0.3995747	-0.47138226	-0.37161392	-0.35554665	0.38876995	0.3371176	0.3763524	-0.20325845	-0.40412036	0.36515382	-0.394588	-0.38238284	0.24955137	-0.34281728	-0.42972195	0.35528865	0.424591	-0.41929364	0.39008543	0.44761714
-0.47930068	0.56297785	-0.55297744	-0.46273464	0.3268735	0.39918563	-0.42347953	-0.034460243	-0.38528034	0.42052382	-0.41249377	-0.38272306	0.42959806	-0.49111483	-0.3825286	0.48151958	0.38899955	0.20820688	0.41945893	0.43975878	0.45824572	0.39166987	0.42209178	0.28380552	0.57421774	0.3418558	-0.5227333	0.60114205	0.4977834	0.46808347	-0.47816655	0.45618027	-0.54012394	0.56489354	0.43092558	-0.52456814	-0.4114874	-0.62080795	-0.22684798	-0.32623267
-0.3860086	-0.4791784	-0.47610837	0.43771014	-0.40057427	0.34525135	-0.3322477	-0.44390705	-0.027626952	0.510084	-0.42138222	0.16212715	0.4014234	0.40408537	-0.3395249	0.21132739	-0.5151889	0.37498802	0.022245562	0.009030232	0.44619685	0.121008076	-0.49406663	-0.39239272	-0.18527175	0.4272526	0.39605147	-0.4167256	-0.40703502	0.3770152	-0.42312926	-0.41133255	-0.18112281	-0.4146497	-0.47946385	0.47525907	0.4403223	-0.5407339	0.40511933	0.26018643
0.61084646	0.44377398	0.55251163	0.51086617	0.056789063	-0.33713233	-0.3542034	-0.3785794	-0.37489715	0.35704374	-0.28399733	-0.33773497	0.4471473	0.52967894	-0.48425406	-0.59109163	0.34357893	-0.39945894	0.25691846	0.26396993	-0.49373183	0.3869544	-0.45504874	0.39420024	-0.4598055	0.4898118	-0.36335516	-0.44675708	0.41584903	-0.49088612	-0.5363776	0.4983038	0.5591441	0.40417677	0.42778063	-0.5213028	-0.44800994	-0.54387456	-0.14103614	0.29525617
0.5665951	-0.2350442	-0.20039776	0.11004307	-0.41803858	-0.16001305	0.46365088	-0.46948448	-0.29520154	-0.45469838	0.5150221	0.5386514	-0.5261613	-0.46091023	0.40048873	-0.48051462	0.4535851	0.4888777	-0.42074433	0.10294343	-0.4180115	-0.45170707	-0.41923314	-0.30101147	-0.433421	-0.4275383	-0.14290604	0.5136115	-0.39075938	0.50285673	-0.58204794	-0.41896582	-0.45780045	-0.31529537	-0.45339662	-0.38736933	0.36328492	-0.3997932	-0.40694118	-0.09464642
-0.47812527	0.41200858	-0.43557915	0.4052948	0.5572228	-0.11614791	-0.42123294	0.4804197	0.47667453	0.41782388	-0.5115762	-0.41512692	0.39109844	0.4696414	0.5366203	0.061877042	0.14909823	0.32454666	0.43263564	0.21112081	0.46056265	0.4267969	0.45750076	0.23196875	-0.5213383	-0.5394082	0.026468264	0.5394995	0.38799292	0.469731	-0.3527356	-0.40034062	-0.03609082	0.46326694	0.49844807	0.40240565	-0.46828464	-0.48076028	0.3603417	0.495382
